sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
8302,2166052147,12894,Management/Paid Seats Quota,"Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore, Karnataka, 575001",M.D. (PAEDIATRICS),OPNO,GN
8303,2166151926,12895,Aligarh Muslim University,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.S. (E.N.T.),OPNO,GN
8304,2166139325,12897,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (PAEDIATRICS),STNO,ST
8305,2166056491,12898,All India,"Pandit Dindayal Upadhyay Medical College, RAJKOT Pandit Dindayal Upadhyay Medical College, RAJKOT, Gujarat, 360001",M.D. (ANAESTHESIOLOGY),BCNO,BC
8306,2166090143,12900,DNB Quota,"Bhagwan Mahaveer Jain Hospital, MILLERS ROAD, VASANTHNAGAR, BANGALORE, Karnataka, 560052",(NBEMS) GENERAL SURGERY,OPNO,GN
8307,2166117936,12902,DNB Quota,"Choithram Hospital and Research Centre Manika Bagh Road Indore, Madhya Pradesh, 452014",(NBEMS) GENERAL SURGERY,OPNO,GN
8308,2166135612,12903,Management/Paid Seats Quota,"Sri Ramachandra Medical College and Research Institute Sri Ramachandra Medical College and Research Institute, Tamil Nadu, 600116",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
8309,2166040146,12904,DNB Quota,"Santosh Hospital, No.6/1, Promenade Road, Bangalore.560 005, Karnataka, 560005",(NBEMS) Obstetrics and Gynaecology,OPNO,GN
8310,2166035240,12905,DNB Quota,"Santosh Hospital, No.6/1, Promenade Road, Bangalore.560 005, Karnataka, 560005",(NBEMS) Obstetrics and Gynaecology,OPNO,GN
8311,2166032331,12906,DNB Quota,"St. Stephen`s Hospital, Tis Hazari, Delhi (NCT), 110054",(NBEMS) ANAESTHESIOLOGY,OPNO,GN
8312,2166168716,12908,Management/Paid Seats Quota,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha- Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-, Maharashtra, 442107",M.D. (RADIO-DIAGNOSIS),OPNO,BC
8313,2166008864,12915,Management/Paid Seats Quota,"Sri Ramachandra Medical College and Research Institute Sri Ramachandra Medical College and Research Institute, Tamil Nadu, 600116",M.S. (GENERAL SURGERY),OPNO,GN
8314,2166139373,12916,All India,"GOVT MEDICAL COLLEGE KOTTAYAM GOVT MEDICAL COLLEGE KOTTAYAM, Kerala, 686008",M.S. (ORTHOPAEDICS),SCNO,SC
8315,2166151897,12923,Aligarh Muslim University,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (ANAESTHESIOLOGY),OPNO,GN
8316,2166135554,12924,Management/Paid Seats Quota,"Vinayaka Missions Kirupananda Variyar Medical College and Hospital, Salem Sankari Main Road, NH- 47, Seeragapadi, Salem, Tamil Nadu, 636308","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OPNO,GN
8317,2166034881,12925,DNB Quota,"Apollo Hospital, NO. 21, OFF GREAMS LANE, GREAMS ROAD, CHENNAI, Tamil Nadu, 600006",(NBEMS) Neuro Surgery (Direct 6 Years Course),OPNO,GN
8318,2166103581,12926,DNB Quota,"Shija Hospitals and Research Institute, SHIJA HOSPITALS AND RESEARCH INSTITUTE, LANGOL, LAMPHELPAT, IMPHAL WEST, MANIPUR 795004, Manipur, 795004",(NBEMS) GENERAL SURGERY,OPNO,GN
8319,2166017671,12927,All India,"KING GEORGES MEDICAL UNIVERSITY KING GEORGES MEDICAL UNIVERSITY, Uttar Pradesh, 226003",M.D. (Radiotherapy/ Radiation Oncology),BCNO,BC
8320,2166046583,12930,All India,"B. J. MEDICAL COLLEGE B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.S. (ORTHOPAEDICS),STNO,ST
8321,2166144550,12934,DNB Quota,"AIG Hospital, Door No: 1-66/AIG/2 to 5 Mindspace Road, Gachibowli,Hyderabad, Telangana, 500032",(NBEMS) Emergency Medicine,OPNO,BC
8322,2166155385,12935,DNB Quota,"Shri Balaji Action Medical Institute, FC34 A4 PASCHIM VIHAR NEW DELHI, Delhi (NCT), 110063",(NBEMS) ORTHOPAEDICS,OPNO,BC
8323,2166164122,12936,All India,"Mahatma Gandhi Memorial Medical College, Jamshedpur Mahatma Gandhi Memorial Medical College, Jamshedpur, Jharkhand, 831020",DIP.IN GYNAE. and OBST.,BCNO,BC
8324,2166171241,12938,DNB Quota,"Asansol District Hospital, S. B. GORAI ROAD, P.O.- ASANSOL, DIST.- PASCHIM BARDHAMAN, West Bengal, 713301",(NBEMS) GENERAL MEDICINE,EWNO,EW
8325,2166067388,12939,DNB Quota,"Sudha Hospitals 162, 181, PERUNDURAI ROAD, ERODE, Tamil Nadu, 638011",(NBEMS-DIPLOMA) RADIO- DIAGNOSIS,OPNO,BC
8326,2166064364,12941,DNB Quota,"St. James Hospital, Old Highway, CHALAKUDY, Kerala, 680307",(NBEMS) ORTHOPAEDICS,OPNO,BC
8327,2166172608,12942,All India,"MEDICAL COLLEGE, KOLKATA MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.S. (OPHTHALMOLOGY),BCNO,BC
8328,2166061968,12945,DNB Quota,"Lisie Medical Institution, Kochi, Kerala, Kerala, 682018",(NBEMS) ANAESTHESIOLOGY,OPNO,GN
8329,2166017823,12946,All India,"Assam Medical College Assam Medical College, Assam, 786002",M.D. (GENERAL MEDICINE),SCNO,SC
8330,2166072090,12950,DNB Quota,"Dr. Agarwal`s Eye Hospital and Research Centre, 222, TTK Road, Alwarpet, Chennai, Tamil Nadu, 600018",(NBEMS) OPHTHALMOLOGY,OPNO,GN
8331,2166174135,12953,DNB Quota,"Rampurhat Govt. Medical College and Hospital, RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, P.O. RAMPURHAT, P.S. RAMPURHAT, DIST. BIRBHUM, WB, West Bengal, 731224",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,OPNO,GN
8332,2166133378,12954,All India,"Govt. Medical College, Bhavnagar Near. S.T. Bus Stand,Jail Road, Bhavnagar-364001, Gujarat, 364001",M.D. (ANAESTHESIOLOGY),BCNO,BC
8333,2166070905,12955,DNB Quota,"Medanta The Medicity, Medanta The Medicity Sector 38 Gurgoan, Haryana, 122001",(NBEMS) Emergency Medicine,OPNO,BC
8334,2166084149,12961,Management/Paid Seats Quota,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE DR. D. Y. PATIL MEDICAL COLLEGE, PUNE, Maharashtra, 411018","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OPNO,GN
8335,2166137645,12962,DNB Quota,"Vijaya Hospital, New No 434, Old No 180, NSK Salai, Vadapalani, Chennai - 600026, Tamil Nadu, 600026",(NBEMS) GENERAL SURGERY,OPNO,GN
8336,2166039743,12963,All India,"Government Medical College Kota Government Medical College Kota, Rajasthan, 324005",M.D. (GENERAL MEDICINE),SCNO,SC
8337,2166120446,12964,All India,"MADURAI MEDICAL COLLEGE MADURAI MEDICAL COLLEGE, Tamil Nadu, 625020",M.D. (PATHOLOGY),OPNO,BC
8338,2166149463,12967,DNB Quota,"Thumbay Hospital New Life, CHADERGHAT HYDERABAD TELANAGANA, Telangana, 500024",(NBEMS) Obstetrics and Gynaecology,OPNO,GN
8339,2166114312,12971,All India,"Ravindra Nath Tagore Medical College, Udaipur Ravindra Nath Tagore Medical College, Udaipur, Rajasthan, 313001",M.D. (GENERAL MEDICINE),STNO,ST
8340,2166118221,12975,Management/Paid Seats Quota,"SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY, Tamil Nadu, 603203",M.D. (GENERAL MEDICINE),OPNO,GN
8341,2166006086,12978,All India,"Thiruvarur Govt.Medical College Thiruvarur Govt.Medical College, Tamil Nadu, 610004",M.S. (GENERAL SURGERY),EWNO,EW
8342,2166025171,12982,All India,"Govt. Medical College, Baroda Govt. Medical College, Baroda, Gujarat, 390001",M.D. (ANAESTHESIOLOGY),BCNO,BC
8343,2166157377,12983,All India,"University College of Medical Sciences University College of Medical Sciences, Delhi (NCT), 110095",M.D. (PATHOLOGY),BCNO,BC
8344,2166038086,12985,All India,"MEDICAL COLLEGE, KOLKATA MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",DIP.IN GYNAE. and OBST.,OPNO,EW
8345,2166050678,12988,All India,"Rajendra Institute of Medical Sciences, Ranchi Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.D. (ANAESTHESIOLOGY),BCNO,BC
8346,2166058803,12993,DNB Quota,"Sri Krishna Medical College and Hospital, Uma Nagar Muzaffarpur Bihar 842004, Bihar, 842004",(NBEMS) PAEDIATRICS,BCNO,BC
8347,2166091420,12994,DNB Quota,"Mahathma Eye Hospital, No. 6, Seshapuram, Tennur, Tiruchirappalli - 620017, Tamilnadu, Tamil Nadu, 620017",(NBEMS) OPHTHALMOLOGY,OPNO,GN
8348,2166095658,12999,All India,"Government Medical College, Aurangabad Government Medical College, Aurangabad, Maharashtra, 431001",M.D. (ANAESTHESIOLOGY),EWNO,EW
8349,2166135257,13000,DNB Quota,"Apollo Hospital, NO. 21, OFF GREAMS LANE, GREAMS ROAD, CHENNAI, Tamil Nadu, 600006",(NBEMS) ORTHOPAEDICS,OPNO,BC
8350,2166136831,13003,DNB Quota,"Narayana Hrudayalaya Hospital, (NH-Narayana Health City, Bangalore) #258 Bommasandra, Bangalore, Karnataka, 560099",(NBEMS) Otorhinolaryngology (E.N.T.),OPNO,BC
8351,2166014929,13004,DNB Quota,"Seven Hills Hospital, 11-4-4/A, Rockdale Layout, Visakhapatnam, Andhra Pradesh, 530002",(NBEMS) GENERAL SURGERY,OPNO,BC
8352,2166077850,13008,DNB Quota,"K.E.M. Hospital, 489, SARDAR MOODLIAR ROAD, RASTA PETH, PUNE 411011, Maharashtra, 411011",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,OPNO,GN
8353,2166128956,13012,DNB Quota,"Apollo Specialty Hospital, Lake View Road, KK. Nagar, Madurai -625020, Tamil Nadu, 625020",(NBEMS) ANAESTHESIOLOGY,OPNO,BC
8354,2166137002,13013,All India,"MADURAI MEDICAL COLLEGE MADURAI MEDICAL COLLEGE, Tamil Nadu, 625020",M.D. (PATHOLOGY),OPNO,GN
8355,2166106631,13015,DNB Quota,"Government Multi Specialty Hospital, Director Health and Family Welfare Govt. Multi Speciality Hospital Sector 16 Chandigarh, Chandigarh, 160016",(NBEMS) ANAESTHESIOLOGY,OPNO,GN
8356,2166036108,13016,All India,"Govt. Medical College, Baroda Govt. Medical College, Baroda, Gujarat, 390001",M.D. (ANAESTHESIOLOGY),BCNO,BC
8357,2166160202,13018,All India,"TATA MEMORIAL CENTRE, MUMBAI TATA MEMORIAL CENTRE, MUMBAI, Maharashtra, 400012",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,OPNO,GN
8358,2166043241,13019,All India,"University College of Medical Sciences University College of Medical Sciences, Delhi (NCT), 110095",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OPNO,GN
8359,2166156462,13025,DNB Quota,"Dr Shyama Prasad Mukherjee (Civil) Hospital, Park Road, Hazratganj, Lucknow, Uttar Pradesh, 226001",(NBEMS) GENERAL MEDICINE,SCNO,SC
8360,2166151433,13026,All India,"JHALAWAR MEDICAL COLLEGE JHALAWAR MEDICAL COLLEGE, JHALAWAR, Rajasthan, 326001",M.D. (ANAESTHESIOLOGY),OPNO,GN
8361,2166028363,13028,Delhi Universities,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.S. (OPHTHALMOLOGY),SCNO,SC
8362,2166142315,13036,DNB Quota,"District Hospital, 10 Biplabi Haren Ghosh Sarani Howrah, West Bengal, 711101",(NBEMS) PAEDIATRICS,BCNO,BC
8363,2166051752,13037,All India,"GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, THOOTHUKUDI GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, 3rd Mile,Kamaraj Nagar,Thoothukudi., Tamil Nadu, 628008",M.D. (PAEDIATRICS),SCNO,SC
8364,2166038713,13039,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.S. (E.N.T.),BCNO,BC
8365,2166147217,13040,All India,"KING GEORGES MEDICAL UNIVERSITY KING GEORGES MEDICAL UNIVERSITY, Uttar Pradesh, 226003",M.D. (ANAESTHESIOLOGY),BCNO,BC
8366,2166106258,13041,All India,"B.J.Government Medical College, Pune B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (PATHOLOGY),OPNO,GN
8367,2166137369,13043,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OPNO,GN
8368,2166051640,13046,All India,"STANLEY MEDICAL COLLEGE OLD JAIL ROAD,CHENNAI","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",STNO,ST
8369,2166011588,13048,DNB Quota,"K.G. Hospital and PG Medical Institute , No:5, Arts College Road, Coimbatore - 641018, Tamil Nadu, 641018",(NBEMS) GENERAL SURGERY,OPNO,BC
8370,2166041294,13049,All India,"Govt. Medical College, Baroda Govt. Medical College, Baroda, Gujarat, 390001",M.D. (PATHOLOGY),OPNO,GN
8371,2166061008,13053,All India,"Dr.V.M.Govt.Medical College,Solapur, Maharasthtra Infron of district court civil chowk Dr.V.M.Govt.Medical College,Solapur, Maharasthtra, Maharashtra, 413003",M.D. (ANAESTHESIOLOGY),BCNO,BC
8372,2166072447,13055,DNB Quota,"Fortis Hospital,, 730, Em By pass Road, Anandapur, Kolkata, West Bengal, 700107",(NBEMS) Emergency Medicine,OPNO,GN
8373,2166063402,13059,DNB Quota,"Chaithanya Eye Hospital, Kesavadasapuram, Thiruvananthapuram Kerala-695004, Kerala, 695004",(NBEMS) OPHTHALMOLOGY,OPNO,GN
8374,2166155732,13060,Management/Paid Seats Quota,"Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal, Karnataka, 576104",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
8375,2166139637,13062,DNB Quota,"Associated Hospital Government Medical College, Government Medical College Chack Sajjan Kathua, Jammu And Kashmir, 184101",(NBEMS) PAEDIATRICS,BCNO,BC
8376,2166134150,13064,All India,"Thiruvarur Govt.Medical College Thiruvarur Govt.Medical College, Tamil Nadu, 610004",M.D. (GENERAL MEDICINE),SCNO,SC
8377,2166086595,13066,All India,"Jorhat Medical College & Hospital Jorhat Medical College & Hospital, Assam, 785001",M.S. (E.N.T.),OPNO,GN
8378,2166116330,13067,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (PATHOLOGY),BCNO,BC
8379,2166104989,13069,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (PATHOLOGY),OPNO,GN
8380,2166086296,13071,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (PATHOLOGY),OPNO,GN
8381,2166172434,13080,DNB Quota,"Apollo Gleneagles Hospital, 58 Canal Circular Road Kolkata 700054, West Bengal, 700054",(NBEMS) RADIATION ONCOLOGY,OPNO,GN
8382,2166090179,13085,DNB Quota,"APOLLO SPECTRA HOSPITALS H. No. 1-7-70 to 73, Mashallah Building, Paradise Circle, S. D Road, Secunderabad, Telangana, 500003",(NBEMS-DIPLOMA) PAEDIATRICS,OPNO,BC
8383,2166098870,13089,All India,"Srirama Chandra Bhanja Medical College, CUTTACK Srirama Chandra Bhanja Medical College, CUTTACK, Odisha, 753007",M.D. (PATHOLOGY),OPNO,GN
8384,2166135946,13090,DNB Quota,"Meenakshi Mission Hospital and Research Centre, Lake Area, Melur Road, Madurai, Tamil Nadu, 625107",(NBEMS) ANAESTHESIOLOGY,OPNO,GN
8385,2166140761,13092,All India,"Osmania Medical Collge Koti, Hyderabad",M.S. (GENERAL SURGERY),SCNO,SC
8386,2166067374,13095,Muslim Minority Quota,"Yenepoya Medical College Yenepoya Medical College, Karnataka, 575018",M.D. (RADIO-DIAGNOSIS),OPNO,BC
8387,2166078528,13097,All India,"Govt. Medical College, Baroda Govt. Medical College, Baroda, Gujarat, 390001",M.D. (ANAESTHESIOLOGY),BCNO,BC
8388,2166169013,13099,DNB Quota,"Bokaro General Hospital, SECTOR - 4 BOKARO STEEL CITY DIST - BOKARO, Jharkhand, 827004",(NBEMS) GENERAL SURGERY,OPNO,GN
8389,2166048976,13102,DNB Quota,"Deenanath Mangeshkar Hospital and Research Centre., 8 13 2 Erandawane near Mhatre Bridge, Maharashtra, 411004",(NBEMS) OPHTHALMOLOGY,OPNO,GN
8390,2166141788,13104,All India,"Osmania Medical Collge Koti, Hyderabad",M.D. (ANAESTHESIOLOGY),SCNO,SC
8391,2166118979,13106,All India,"COIMBATORE MEDICAL COLLEGE COIMBATORE MEDICAL COLLEGE, Tamil Nadu, 641014",M.S. (GENERAL SURGERY),SCNO,SC
8392,2166061459,13109,DNB Quota,"Chaithanya Eye Hospital, Kesavadasapuram, Thiruvananthapuram Kerala-695004, Kerala, 695004",(NBEMS) OPHTHALMOLOGY,OPNO,GN
8393,2166134517,13110,DNB Quota,"Jaipur Golden Hospital, 2 INSTITUTIONAL AREA, SECTOR-3, ROHINI, Delhi (NCT), 110085",(NBEMS) GENERAL SURGERY,OPNO,BC
8394,2166062039,13111,DNB Quota,"Swami Vivekanand National Institute of Rehabilitation Training and Research, Olatpur, PO Bairoi, Cuttack, Odisha, 754010",(NBEMS) PHYSICAL MED. and REHABILITATION,OPNO,GN
8395,2166000483,13118,Management/Paid Seats Quota,"Jawaharlal Nehru Medical College, Belagavi Jawaharlal Nehru Medical College, Belagavi, Karnataka, 590010",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
8396,2166017218,13119,All India,"Grant Medical College, Maharashtra Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (PATHOLOGY),OPNO,GN
8397,2166045824,13122,DNB Quota,"Jagannath Gupta Institute of Medical Sciences and Hospital, BUITA, K P MONDAL ROAD, BUDGE BUDGE, SOUTH 24 PARGANAS, KOLKATA, West Bengal, 700137",(NBEMS) Obstetrics and Gynaecology,OPNO,GN
8398,2166144060,13127,All India,"Assam Medical College Assam Medical College, Assam, 786002",M.D. (ANAESTHESIOLOGY),OPNO,GN
8399,2166087261,13129,DNB Quota,"St. Stephen`s Hospital, Tis Hazari, Delhi (NCT), 110054",(NBEMS) ANAESTHESIOLOGY,OPNO,GN
8400,2166111229,13133,All India,"JAWAHAR LAL NEHRU MEDICAL COLLEGE, AJMER NEAR PATEL STADIUM, AJMER, Rajasthan, 305001",M.S. (E.N.T.),BCNO,BC
8401,2166020613,13134,All India,"Sanjay Gandhi Postgarduate Institute of Medical Sciences Sanjay Gandhi Postgarduate Institute of Medical Sciences, Uttar Pradesh, 226014",M.D. (ANAESTHESIOLOGY),BCNO,BC
8402,2166059929,13135,All India,"Sawai Man Singh Medical College, JAIPUR Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (ANAESTHESIOLOGY),BCNO,BC
8403,2166032548,13137,Delhi Universities,"University College of Medical Sciences University College of Medical Sciences, Delhi (NCT), 110095",M.D. (ANAESTHESIOLOGY),BCNO,BC
8404,2166143807,13142,DNB Quota,"Diamond Harbour Government Medical College And Hospital, Harindanga, New Town, Word No- 4, P.O and P.S- Diamond Harbour, Dist- South 24 Parganas, West Bengal, West Bengal, 743331",(NBEMS-DIPLOMA) RADIO- DIAGNOSIS,BCNO,BC
8405,2166147904,13145,Management/Paid Seats Quota,"K S Hegde Medical Academy, Mangaluru K S Hegde Medical Academy, Nithyanandanagar, Deralakatte, Mangaluru, Karnataka, 575018",M.D. (GENERAL MEDICINE),OPNO,GN
8406,2166039273,13148,All India,"Govt. Medical College, Baroda Govt. Medical College, Baroda, Gujarat, 390001",M.S. (ORTHOPAEDICS),SCNO,SC
8407,2166086870,13149,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.S. (ORTHOPAEDICS),STNO,ST
8408,2166174473,13155,DNB Quota,"Holy Spirit Hospital, Mahakali Caves Road Andheri East Mumbai, Maharashtra, 400093",(NBEMS) ORTHOPAEDICS,OPNO,GN
8409,2166005336,13159,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (PAEDIATRICS),SCNO,SC
8410,2166106261,13160,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (PATHOLOGY),OPNO,GN
8411,2166064019,13161,DNB Quota,"Sudha Hospitals 162, 181, PERUNDURAI ROAD, ERODE, Tamil Nadu, 638011",(NBEMS-DIPLOMA) RADIO- DIAGNOSIS,OPNO,BC
8412,2166127692,13162,DNB Quota,"KIMS Al Shifa Hospital, KIMS Al Shifa Healthcare Pvt Ltd. PB No 26 . Ootty Road. Perinthalmanna, Malappuram district, Ke, Kerala, 679322",(NBEMS) ORTHOPAEDICS,OPNO,BC
8413,2166045289,13164,DNB Quota,"General Hospital, SECTOR-6, PANCHKULA, HARYANA- 134108, Haryana, 134108",(NBEMS-DIPLOMA) RADIO- DIAGNOSIS,BCNO,BC
8414,2166049747,13169,DNB Quota,"Apollo Hospital International, Plot 1A, GIDC Estate, Bhat Gandhinagar, Gujarat, 382428",(NBEMS) Emergency Medicine,OPNO,GN
8415,2166045192,13170,DNB Quota,"Bokaro General Hospital, SECTOR - 4 BOKARO STEEL CITY DIST - BOKARO, Jharkhand, 827004",(NBEMS) GENERAL SURGERY,BCNO,BC
8416,2166070710,13172,DNB Quota,"Dr. Agarwal`s Eye Hospital and Research Centre, 222, TTK Road, Alwarpet, Chennai, Tamil Nadu, 600018",(NBEMS) OPHTHALMOLOGY,OPNO,GN
8417,2166033511,13174,IP University Quota,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.D. (RADIO-DIAGNOSIS),BCNO,BC
8418,2166156592,13175,Management/Paid Seats Quota,"Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore, Karnataka, 575001",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
8419,2166057077,13179,All India,"MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE, Karnataka, 570001",M.S. (ORTHOPAEDICS),SCNO,SC
8420,2166052392,13180,All India,"Bangalore Medical College and Research Institute Bangalore Medical College and Research Institute, Karnataka, 560002",M.S. (ORTHOPAEDICS),SCNO,SC
8421,2166033625,13181,IP University Quota,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (ANAESTHESIOLOGY),OPNO,GN
8422,2166077512,13185,All India,"Rajah Muthiah Medical College Govt. Medical College and Hospital, Cuddalore District Erstwhile Rajah Muthiah Medical College Annam, Tamil Nadu, 608002",M.S. (GENERAL SURGERY),EWNO,EW
