sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
14034,27108,Management/Paid Seats Quota,"Bharati Vidyapeeth Deemed to be University Medical College,Pune,Bharati Vidyapeeth Deemed to be University Medical College, Dhankawadi, Pune Satara Road, Pune, Maharashtra, 411043",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,General,Allotted
14035,27110,DNB Quota,"Apex Hospital,,N7 2A 5D BLW Hydel Road Varanasi, Uttar Pradesh, 221004",(NBEMS) ANAESTHESIOLOGY,Open,General,Allotted
14036,27112,Management/Paid Seats Quota,"JSS Medical College, Mysuru,JSS Medical Institutions Campus Sri Shivarathreeshwara Nagar Bannimantap Mysuru, Karnataka, 570015",M.S. (GENERAL SURGERY),Open,General,Allotted
14037,27117,DNB Quota,"Bhagirathi Neotia Woman and Child Care Centre, West Bengal,BHAGIRATHI NEOTIA WOMAN AND CHILD CARE CENTRE, NEW TOWN PREMISES NO.-27-0327, STREET NO.-327, DG BLO, West Bengal, 700156",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,General,Allotted
14038,27122,DNB Quota,"Sumitra Hospital, Uttar Pradesh,A-119A SECTOR-35 NOIDA, Uttar Pradesh, 201301",(NBEMS-DIPLOMA) PAEDIATRICS,Open,OBC,Allotted
14039,27125,DNB Quota,"South Western Railway,Room No 22 Central Hospital South Western Railway Gadag, road Hubballi, Karnataka, 580020",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,OBC,Allotted
14040,27126,DNB Quota,"Kailash Hospital and Heart Institute, Uttar Pradesh,H-33 SECTOR 27 NOIDA, Uttar Pradesh, 201301",(NBEMS) ANAESTHESIOLOGY,Open,EWS,Allotted
14041,27136,All India,"Regional Institute of Medical Sciences, Imphal,Regional Institute of Medical Sciences, Imphal, Lamphelpat, Manipur, 795004",M.D. (PATHOLOGY),Open,General,Allotted
14042,27138,DNB Quota,"Pushpanjali Hospital and Research Centre, Uttar Pradesh,Pushpanjali Hospital and Research Centre Pvt Ltd Pushpanjali Palace, Delhi Gate, Agra, Uttar Pradesh, 282002",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,General,Allotted
14043,27139,DNB Quota,"Deen Dayal Upadhyay Hospital, ,DDU HOSPITAL, SHAHEED MANGAL PANDEY MARG, NANAK PURA, HARI NAGAR, NEW DELHI, DELHI-110064, Delhi (NCT), 110064",(NBEMS) Obstetrics and Gynaecology,SC,SC,Allotted
14044,27141,Management/Paid Seats Quota,"Institute of Medical Sciences and SUM Hospital, Bhubaneswar,Institute of Medical Sciences and SUM Hospital K 8 Kalinga Nagar PO Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",M.D. (PAEDIATRICS),Open,EWS,Allotted
14045,27145,DNB Quota,"DISTRICT HOSPITAL , Chhattisgarh,Room No. 122 - Government District Hospital Near Mandi Gate Pandari, Raipur, Chhattisgarh, 492001, , Chhattisgarh, 492001",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,OBC,Allotted
14046,27151,DNB Quota,"Vivekananda Polyclinic and Institute of Medical Sciences, ,Vivekananda Polyclinic and Institute of Medical Sciences, Vivekananda Puram, Lucknow, Uttar Pradesh, 226007",(NBEMS) ANAESTHESIOLOGY,Open,General,Allotted
14047,27153,All India,"STANLEY MEDICAL COLLEGE,STANLEY MEDICAL COLLEGE NO.1, OLD JAIL ROAD, CHENNAI-600001, Tamil Nadu, 600001","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOL OGY)",ST,ST,Allotted
14048,27156,DNB Quota,"Central Hospital, ,SOUTH EAST CENTRAL RAILWAY, OPPOSITE GOLF GROUND, BILASPUR, Chhattisgarh, 495004",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,OBC,Allotted
14049,27157,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
14050,27161,DNB Quota,"Khan Bahadur Bhabha Hospital, Maharashtra,Khan Bahadur Bhabha Hospital Belgrami road kurla west, Maharashtra, 400070",(NBEMS) ANAESTHESIOLOGY,Open,OBC,Allotted
14051,27163,Management/Paid Seats Quota,"M.M. Institute of Medical Sciences and Research, Ambala,M.M. Institute of Medical Sciences and Research, Ambala, Haryana, 133207",M.D. (GENERAL MEDICINE),Open,General,Allotted
14052,27165,Management/Paid Seats Quota,"JSS Medical College, Mysuru,JSS Medical Institutions Campus Sri Shivarathreeshwara Nagar Bannimantap Mysuru, Karnataka, 570015",M.D. (PAEDIATRICS),Open,OBC,Allotted
14053,27168,DNB Quota,"Jai Prakash District Government Hospital, ,Jai Prakash District Goverment Hospital, 1250, Link Road No.2 Tulsi Nagar, Shivaji Nagar, Bhopal,, Madhya Pradesh, 462001",(NBEMS) FAMILY MEDICINE,EWS,EWS,Allotted
14054,27171,All India,"Assam Medical College,Assam Medical College, Assam, 786002",M.S. (GENERAL SURGERY),SC,SC,Allotted
14055,27173,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI,LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",DIPLOMA IN ANAESTHESIOLOGY,OBC,OBC,Allotted
14056,27175,All India,"KANYAKUMARI GOVERNMENT MEDICAL COLLEGE,KANYAKUMARI GOVERNMENT MEDICAL COLLEGE, Tamil Nadu, 629201",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
14057,27178,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
14058,27180,Management/Paid Seats Quota,"JSS Medical College, Mysuru,JSS Medical Institutions Campus Sri Shivarathreeshwara Nagar Bannimantap Mysuru, Karnataka, 570015",M.D. (PAEDIATRICS),Open,SC,Allotted
14059,27181,All India,"CHENGALPATTU MEDICAL COLLEGE, CHENGALPATTU,CHENGALPATTU MEDICAL COLLEGE, CHENGALPATTU, Tamil Nadu, 603001",M.D. (MICROBIOLOGY),Open,OBC,Allotted
14060,27187,DNB Quota,"Charak Hospital and Research Center, Uttar Pradesh,Hardoi Road, Dubagga, Lucknow, Uttar Pradesh, 226003",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,EWS,Allotted
14061,27189,DNB Quota,"Paras Hospital,,C1 Sushant lok sector 43 gurugram, Haryana, 122002",(NBEMS) ANAESTHESIOLOGY,Open,General,Allotted
14062,27190,Management/Paid Seats Quota,"D. Y. Patil Medical College, Kolhapur,869 E D. Y. PatilVidyanagar Kolhapur 416 006, Maharashtra, 416006",M.D. (PAEDIATRICS),Open,OBC,Allotted
14063,27194,All India,"ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, BASAIDARAPUR, NEW DELHI,ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, BASAIDARAPUR, NEW DELHI, Delhi (NCT), 110015",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
14064,27200,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.S. (E.N.T.),SC,SC,Allotted
14065,27203,DNB Quota,"Sarvodaya Hospital and Research Centre, ,YMCA road Sector 08 Faridabad, Haryana, 121006",(NBEMS) ANAESTHESIOLOGY,Open,General,Allotted
14066,27209,DNB Quota,"Mehta Multispecialty Hospital, (Formerly Known as Dr. Mehta`s Hospital) ,No.2, McNichols Road, 3 rd Lane, Chetpet, Chennai, Tamil Nadu, 600031",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,OBC,Allotted
14067,27210,All India,"Government Medical College, Nizamabad, Telangana State,Government Medical College, Nizamabad, Telangana State, Telangana, 503001",M.D. (PATHOLOGY),Open,OBC,Allotted
14068,27213,DNB Quota,"Bansal Hospital,,C- Sector Shahpura, Bhopal, Madhya Pradesh, 462016",(NBEMS) ANAESTHESIOLOGY,Open,OBC,Allotted
14069,27216,Management/Paid Seats Quota,"Bharati Vidyapeeth (Deemed to be University) Medical College and Hospital, Sangli,Bharati Vidyapeeth (Deemed to be University) Medical College and Hospital, Sangli, Maharashtra, 416416",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
14070,27217,DNB Quota,"District Hospital, ,District Hospital Next to Sainik School second gate Athani Road, Vijayapura Karnataka 586103, Karnataka, 586103",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,General,Allotted
14071,27219,DNB Quota,"B.R. Singh Hospital and Centre for Medical Education and Research,,B.R.Singh Hospital Eastern Railway, Sealdah, Kolkata, West Bengal, 700014",(NBEMS) ANAESTHESIOLOGY,OBC,OBC,Allotted
14072,27220,DNB Quota,"HealthCare Global Specialty Hospital, (Formerly Bangalore Institute of Oncology) ,HCG Towers, No. 8, P Kalinga Rao Road, Sampangi Ram Nagar, Bangalore, Karnataka, 560027",(NBEMS) RADIATION ONCOLOGY,Open,General,Allotted
14073,27221,Non-Resident Indian,"Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal,Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal, Karnataka, 576104",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
14074,27224,Management/Paid Seats Quota,"JSS Medical College, Mysuru,JSS Medical Institutions Campus Sri Shivarathreeshwara Nagar Bannimantap Mysuru, Karnataka, 570015",M.D. (PAEDIATRICS),Open,General,Allotted
14075,27227,All India,"Government Medical College, Gondia,Nehru Chowk, KTS General Hospital Campus, Govt. Medical College, Gondia. 441601. Maharashtra., Maharashtra, 441601",M.S. (GENERAL SURGERY),SC,SC,Allotted
14076,27232,Management/Paid Seats Quota,"M.M. Institute of Medical Sciences and Research, Ambala,M.M. Institute of Medical Sciences and Research, Ambala, Haryana, 133207",M.D. (GENERAL MEDICINE),Open,EWS,Allotted
14077,27235,All India,"Fakhruddin Ali Ahmed Medical College,Fakhruddin Ali Ahmed Medical College, Assam, 781301",M.D. (ANAESTHESIOLOGY),EWS,EWS,Allotted
14078,27240,DNB Quota,"South Western Railway,Room No 22 Central Hospital South Western Railway Gadag, road Hubballi, Karnataka, 580020",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,OBC,OBC,Allotted
14079,27241,DNB Quota,"Kailash hospital neuro institute, Uttar Pradesh,KAILASH HOSPITAL & NEURO INSTITUTE NH-1 SECTOR 71 NOIDA UP, Uttar Pradesh, 201309",(NBEMS) ANAESTHESIOLOGY,Open,General,Allotted
14080,27244,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
14081,27245,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
14082,27251,Management/Paid Seats Quota,"KALINGA INSTITUTE OF MEDICAL SCIENCES,KALINGA INSTITUTE OF MEDICAL SCIENCES, Odisha, 751024",M.S. (ORTHOPAEDICS),Open,General,Allotted
14083,27252,All India,"Lala Lajpat Rai Memorial Medical College, MEERUT,Lala Lajpat Rai Memorial Medical College, MEERUT, Uttar Pradesh, 250004",M.D. (PSYCHIATRY),SC,SC,Allotted
14084,27253,Management/Paid Seats Quota,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE,Dr. D. Y. Patil Medical College, Hospital and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",M.D. (GENERAL MEDICINE),Open,General,Allotted
14085,27258,Management/Paid Seats Quota,"K S Hegde Medical Academy, Mangaluru,K S Hegde Medical Academy, Nithyanandanagar, Deralakatte, Mangaluru, Karnataka, 575018",M.S. (ORTHOPAEDICS),Open,OBC,Allotted
14086,27265,All India,"STANLEY MEDICAL COLLEGE,STANLEY MEDICAL COLLEGE NO.1, OLD JAIL ROAD, CHENNAI-600001, Tamil Nadu, 600001",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
14087,27271,All India,"Mahatma Gandhi Institute of Medical Sciences, Wardha,Mahatma Gandhi Institute of Medical Sciences, Sevagram, Wardha, Maharashtra, 442102",M.D. (PATHOLOGY),Open,OBC,Allotted
14088,27276,DNB Quota,"IQRAA HOSPITAL , Kerala ,KOTTAKKUNNU SULTHAN BATHERY WAYANAD 673592, Kerala, 673592",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,OBC,Allotted
14089,27278,All India,"Agartala Government Medical College,Agartala Government Medical College, Tripura, 799006",M.D. (PATHOLOGY),Open,General,Allotted
14090,27279,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PATHOLOGY),Open,General,Allotted
14091,27282,All India,"Agartala Government Medical College,Agartala Government Medical College, Tripura, 799006",M.S. (ORTHOPAEDICS),SC,SC,Allotted
14092,27283,DNB Quota,"Eternal Heart Care Centre and Research Institute, ,3A, Jagatpura Road, Near Jawahar Circle, Malviya Nagar, Jaipur, Rajasthan, 302017",(NBEMS) ANAESTHESIOLOGY,Open,EWS,Allotted
14093,27284,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOL OGY)",ST,ST,Allotted
14094,27285,DNB Quota,"N S Memorial Institute of Medical Sciences ,N S Memorial Institute of Medical Sciences Palathara, Thattamala, Kollam, Kerala, 691020",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),Open,OBC,Allotted
14095,27286,All India,"Govt. Medical College, Bhavnagar,Near. S.T. Bus Stand,Jail Road, Bhavnagar-364001, Gujarat, 364001",M.D. (PATHOLOGY),Open,General,Allotted
14096,27288,Management/Paid Seats Quota,"SBKS Medical College and Research Centre, Vadodara,SBKS Medical Institute and Research Centre, Sumandeep Vidyapeeth, Piparia, Waghodia Rd, Vadodara, Gujarat, 391760",M.D. (PAEDIATRICS),Open,General,Allotted
14097,27291,DNB Quota,"New Amrutha medical and Research centre,,12-10-239-1-1,near Chitragar kalyan mantap,Siyatalab,Raichur-Karnataka Karnataka 584101, Karnataka, 584101",(NBEMS-DIPLOMA) PAEDIATRICS,Open,OBC,Allotted
14098,27293,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.S. (GENERAL SURGERY),ST,ST,Allotted
14099,27294,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
14100,27296,All India,"Government Medical College, Cuddalore District,Govt. Medical College and Hospital, Cuddalore District Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",M.D. (PHARMACOLOGY),Open,OBC,Allotted
14101,27297,All India,"IPGME&R and SSKM Hospital Kolkata,244, Acharya J. C. Bose Road, Kolkata-700020, West Bengal, 700020",M.D. (Radiotherapy/ Radiation Oncology),EWS,EWS,Allotted
14102,27299,DNB Quota,"Omega Hospital,,MLA Colony, Road No. 12, Banjara Hills, Hyderabad, Telangana, 500034",(NBEMS) RADIATION ONCOLOGY,Open,OBC,Allotted
14103,27303,DNB Quota,"Thangam Hospital, Namakkal, Tamil Nadu,No. 54, Dr Sankaran Road, Namakkal, Tamil Nadu, 637001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,OBC,Allotted
14104,27309,All India,"Murshidabad Medical College and Hospital,Station Road, Berhampore, Murshidabad, West Bengal, 742101",M.D. (ANAESTHESIOLOGY),EWS,EWS,Allotted
14105,27314,All India,"GOVERNMENT MEDICAL COLLEGE - KANNUR,GOVERNMENT MEDICAL COLLEGE - KANNUR, Kerala, 670503",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
14106,27319,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JLN Marg, Jaipur-302004, Rajasthan, 302004",M.S. (E.N.T.),SC,SC,Allotted
14107,27331,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (PATHOLOGY),OBC,OBC,Allotted
14108,27332,All India,"Murshidabad Medical College and Hospital,Station Road, Berhampore, Murshidabad, West Bengal, 742101",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),SC,SC,Allotted
14109,27333,Delhi University Quota,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
14110,27338,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak,Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
14111,27340,All India,"Maharaja Krushna Chandra Gajapati Medical College , Brahmapur,Maharaja Krushna Chandra Gajapati Medical College , Brahmapur, Odisha, 760004",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
14112,27341,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.S. (E.N.T.),SC,SC,Allotted
14113,27348,All India,"KURNOOL MEDICAL COLLEGE,KURNOOL MEDICAL COLLEGE, Andhra Pradesh, 518002",M.D. (PATHOLOGY),OBC,OBC,Allotted
14114,27349,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
14115,27357,All India,"MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE,MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE, Karnataka, 570001",M.D. (PATHOLOGY),OBC,OBC,Allotted
14116,27358,DNB Quota,"Paras Hospital,,C1 Sushant lok sector 43 gurugram, Haryana, 122002",(NBEMS) ANAESTHESIOLOGY,Open,General,Allotted
14117,27359,DNB Quota,"Dr. B.R. Ambedkar State Institute of Medical Sciences, Punjab,aimsestablishment@gmail.com, Punjab, 160055",(NBEMS) ANAESTHESIOLOGY,OBC,OBC,Allotted
14118,27362,DNB Quota,"Apollo Hospital, Village Lingiadih,,Apollo Hospitals Bilaspur Seepat Road Lingyadih Village Bilaspur, Chhattisgarh, 495006",(NBEMS) ANAESTHESIOLOGY,Open,OBC,Allotted
14119,27379,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JLN Marg, Jaipur-302004, Rajasthan, 302004",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,OBC,OBC,Allotted
14120,27385,DNB Quota,"Chandan Hospital, ,Vijayant Khand, Gomti Nagar, Lucknow, Uttar Pradesh, 226010",(NBEMS) ANAESTHESIOLOGY,Open,OBC,Allotted
14121,27390,DNB Quota,"Ruby General Hospital, ,576 Anandapur, Kasba Golpark, E. M. Bypass, Kolkata 700107, West Bengal, 700107",(NBEMS) RADIATION ONCOLOGY,Open,OBC,Allotted
14122,27391,DNB Quota,"Venkateshwar Hospital, ,Sector- 18 A, Dwarka, New Delhi, Delhi (NCT), 110075",(NBEMS) ANAESTHESIOLOGY,Open,OBC,Allotted
14123,27394,All India,"MANDYA INSTITUTE OF MEDICAL SCIENCES,MANDYA INSTITUTE OF MEDICAL SCIENCES MANDYA, Karnataka, 571401",M.S. (ORTHOPAEDICS),SC,SC,Allotted
14124,27399,DNB Quota,"Bhagat Phool Singh Govt. Medical College for Women,BHAGAT PHOOL SINGH GOVT. MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT, Haryana, 131305",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,General,Allotted
14125,27402,DNB Quota,"Cauvery Heart and Multispeciality Hospital, ,BANNUR ROAD, NEAR TERESIAN CIRCLE,MYSORE, Karnataka, 570029",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,General,Allotted
14126,27405,Management/Paid Seats Quota,"Pravara Rural Medical College, Loni,Dr. Balasaheb Vikhe Patil Rural Medical College (Formerly Called As Rural Medical College, Loni), Maharashtra, 413736",M.D. (PAEDIATRICS),Open,General,Allotted
14127,27408,Management/Paid Seats Quota,"KALINGA INSTITUTE OF MEDICAL SCIENCES,KALINGA INSTITUTE OF MEDICAL SCIENCES, Odisha, 751024",M.S. (GENERAL SURGERY),Open,EWS,Allotted
14128,27409,DNB Quota,"Government Medical College & Attached Hospital Bharatpur,GOVERNMENT MEDICAL COLLEGE BHARATPUR VILLAGE RAMPURA NH 21, Rajasthan, 321001",(NBEMS-DIPLOMA) PAEDIATRICS,Open,General,Allotted
14129,27411,DNB Quota,"Delhi Hospital And Nursing Home, Haryana,METRO PILLAR NO. 812 NEAR SHYAMJI COMPLEX BAHADURGARH DIST JHAJJAR-124507, Haryana, 124507",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,Open,OBC,Allotted
14130,27414,All India,"Moti Lal Nehru Medical College,Moti Lal Nehru Medical College, Uttar Pradesh, 211001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
14131,27415,Management/Paid Seats Quota,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-,Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-442107, Maharashtra, 442107",M.D. (RADIO- DIAGNOSIS),Open,General,Allotted
14132,27418,DNB Quota,"Indo-American Cancer Institute and Research Centre, ,Road No.14, Banjara Hills, Hyderabad, Telangana, 500034",(NBEMS) Palliative Medicine,Open,OBC,Allotted
14133,27420,DNB Quota,"Bansal Hospital,,C- Sector Shahpura, Bhopal, Madhya Pradesh, 462016",(NBEMS) ANAESTHESIOLOGY,Open,General,Allotted
14134,27421,DNB Quota,"DISTRICT HOSPITAL , Chhattisgarh,Room No. 122 - Government District Hospital Near Mandi Gate Pandari, Raipur, Chhattisgarh, 492001, , Chhattisgarh, 492001",(NBEMS-DIPLOMA) PAEDIATRICS,OBC,OBC,Allotted
14135,27424,DNB Quota,"Dr. Babasaheb Ambedkar Central Railway Hospital, ,Bharatratna Dr. Babasaheb Ambedkar Memorial Hospital, Central Railway, Dr. Babasaheb Ambedkar Road,, Maharashtra, 400027",(NBEMS) GENERAL MEDICINE,ST,ST,Allotted
14136,27432,DNB Quota,"Taluk General Hospital, Haveri District, Karnataka,TALUK GENERAL HOSPITAL BYADAGI, Karnataka, 581106",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),Open,General,Allotted
14137,27435,All India,"KURNOOL MEDICAL COLLEGE,KURNOOL MEDICAL COLLEGE, Andhra Pradesh, 518002",M.D. (PATHOLOGY),EWS,EWS,Allotted
14138,27440,Management/Paid Seats Quota,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE,Dr. D. Y. Patil Medical College, Hospital and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",M.D. (GENERAL MEDICINE),Open,General,Allotted
14139,27447,DNB Quota,"Bhaktivedanta Hospital and Research Institute, ,Bhaktivedanta Hospital and Research Institute,Srishti Complex, Bhaktivedanta Swami Marg, Mira Road E, Maharashtra, 401107",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,General,Allotted
14140,27450,DNB Quota,"Government Medical College Kannauj , Uttar Pradesh,Kannaujmedicalcollege@gmail.com, Uttar Pradesh, 209732",(NBEMS-DIPLOMA) PAEDIATRICS,OBC,OBC,Allotted
14141,27452,DNB Quota,"KMC Specialty Hospital, ,No-6, Royal Road, Cantonment, Trichy-620001, Tamil Nadu, 620001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
14142,27472,All India,"KING GEORGES MEDICAL UNIVERSITY,KING GEORGES MEDICAL UNIVERSITY, Shahmeena Road, Chowk, Lucknow-226003, Uttar Pradesh, 226003",M.D. (Radiotherapy/ Radiation Oncology),ST,ST,Allotted
