sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
927,39330,DNB Quota,"Kolhapur Cancer Centre Pvt. Ltd., Maharashtra,RS 238, opp mayur petrol pump,Gokul Shirgaon, Kolhapur, Maharashtra 416234, Maharashtra, 416234",(NBEMS) RADIATION ONCOLOGY,Open,EWS,Allotted
928,39380,DNB Quota,"FIMS HOSPITAL(FRANK INSTITUTE OF MEDICAL SCIENCES), Haryana,Sonipat- Bahalgarh Road, Sonipat-NCR, Sonipat, Haryana, 131001",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,Open,EWS,Allotted
929,39444,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PATHOLOGY),Open,General,Allotted
930,39446,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.S. (GENERAL SURGERY),SC,SC,Allotted
931,39577,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (PATHOLOGY),Open,EWS,Allotted
932,39637,DNB Quota,"Chinmaya Mission Hospital,,Chinmaya Mission Hospital, 80 Feet CMH Road, Indiranagar, Bangalore, Karnataka, 560038",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,EWS,Allotted
933,39650,DNB Quota,"Government Medical College & Attached Hospital Bharatpur,GOVERNMENT MEDICAL COLLEGE BHARATPUR VILLAGE RAMPURA NH 21, Rajasthan, 321001",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,OBC,OBC,Allotted
934,39652,All India,"Atal Bihari Vajpayee Government Medical College, Vidisha,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA MP, Madhya Pradesh, 464001",M.S. (GENERAL SURGERY),SC,SC,Allotted
935,39826,All India,"GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM,GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM, Kerala, 695011",M.D. (PATHOLOGY),OBC,OBC,Allotted
936,39834,Management/Paid Seats Quota,"Sri Lakshmi narayana institute of medical sciences,puducherry,Sri Lakshmi narayana institute of medical sciences,puducherry, Puducherry, 605502",M.D. (RADIO- DIAGNOSIS),Open,General,Allotted
937,39849,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",DIPLOMA IN OPHTHALMOLOGY/DOM S,OBC,OBC,Allotted
938,40123,DNB Quota,"Alexis Multispecialty Hospital,232, Mankapur Square, Koradi road, NAGPUR, Maharashtra, 440030",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,OBC,Allotted
939,40125,All India,"CALCUTTA NATIONAL MEDICAL COLLEGE,CALCUTTA NATIONAL MEDICAL COLLEGE 32, Gorachand Road, Kolkata 700014, West Bengal, 700014",DIPLOMA IN ANAESTHESIOLOGY,OBC,OBC,Allotted
940,40159,All India,"Government Medical College Srinagar,Administrative Block Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",DIPLOMA IN OPHTHALMOLOGY/DOM S,Open,General,Allotted
941,40234,All India,"Silchar Medical College, Silchar,Silchar Medical College, Silchar, Assam, 788014",M.D. (PATHOLOGY),Open,General,Allotted
942,40253,DNB Quota,"Narayana Multispecialty Hospital, ,Narayana Multispecialty Hospital, Jaipur Sec-28,Kumbha Marg, Pratap Nagar Sanganer 302033",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,OBC,Allotted
943,40280,All India,"Rajkiya Medical College, Jalaun,kalpi Road orai Jalaun, Uttar Pradesh, 285001",M.D. (PATHOLOGY),OBC,OBC,Allotted
944,40287,All India,"Rajiv Gandhi Institute of Medical Sciences Srikakulam,Government Medical College Srikakulam Balaga Srikakulam Town Srikakulam District, Andhra Pradesh, 532001",M.S. (ORTHOPAEDICS),SC,SC,Allotted
945,40295,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.S. (GENERAL SURGERY),SC,SC,Allotted
946,40392,Management/Paid Seats Quota,"KALINGA INSTITUTE OF MEDICAL SCIENCES,KALINGA INSTITUTE OF MEDICAL SCIENCES, Odisha, 751024",M.S. (E.N.T.),Open,OBC,Allotted
947,40561,DNB Quota,"Venkateshwar Hospital, ,Sector- 18 A, Dwarka, New Delhi, Delhi (NCT), 110075",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,General,Allotted
948,40741,DNB Quota,"Lord Mahavir Civil Hospital,,Lord Mahavir Civil Hospital, MCH Wing Fieldganj Road Ludhiana, Punjab, 141008",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,EWS,EWS,Allotted
949,40754,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
950,40897,All India,"Government Medical College Kozhikode,Government Medical College Kozhikode principalmcc@gmail.com, Kerala, 673008",M.D. (PATHOLOGY),OBC,OBC,Allotted
951,40926,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
952,40969,All India,"R G KAR MEDICAL COLLEGE, West Bengal,R G KAR MEDICAL COLLEGE,1 KHUDIRAM BOSE SARANI,KOLKATA, West Bengal, West Bengal, 700004",M.D. (PATHOLOGY),Open,General,Allotted
953,41009,DNB Quota,"Bokaro General Hospital, ,SECTOR - 4 BOKARO STEEL CITY DIST - BOKARO, Jharkhand, 827004",(NBEMS) PAEDIATRICS,SC,SC,Allotted
954,41017,DNB Quota,"BALURGHAT DH and SSH, West Bengal,PO BT PARK, PS BALURGHAT, DIST DAKSHIN DINAJUPUR, West Bengal, 733103",(NBEMS-DIPLOMA) PAEDIATRICS,OBC,OBC,Allotted
955,41043,DNB Quota,"TIBRA EYE HOSPITAL AND RETINA CENTRE, Rajasthan,W-28, SANTOSHI MATA MANDIR KE PAS, RANI SATI ROAD, SIKAR, Rajasthan, 332001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,Open,EWS,Allotted
956,41047,DNB Quota,"Durgapur Steel Plant Hospital, ,J M Sengupta Road, B Zone, Durgapur, Dist- Paschim Bardhaman, West Bengal, 713205",(NBEMS) PAEDIATRICS,SC,SC,Allotted
957,41144,DNB Quota,"Saifee Hospital, ,postbox no 3771, 15-17 Maharshi Karve Marg, Charni road, Mumbai, Maharashtra, 400004",(NBEMS) PATHOLOGY,Open,General,Allotted
958,41161,Delhi University Quota,"Lady Hardinge Medical College,Lady Hardinge Medical College, Delhi (NCT), 110001",M.S. (GENERAL SURGERY),SC,SC,Allotted
959,41170,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY,INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (MICROBIOLOGY),Open,General,Allotted
960,41330,All India,"Andhra Medical College,Andhra Medical College, Andhra Pradesh, 530002",M.D. (PATHOLOGY),OBC,OBC,Allotted
961,41412,DNB Quota,"Adarsha Hospital, ,Near KSRTC Bus Stand, Udupi Taluk and District, Karnataka, Karnataka, 576101",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,OBC,Allotted
962,41444,All India,"Atal Bihari Vajpayee Government Medical College, Vidisha,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA MP, Madhya Pradesh, 464001",M.D. (PATHOLOGY),Open,General,Allotted
963,41445,All India,"GOVERNMENT MEDICAL COLLEGE - KANNUR,GOVERNMENT MEDICAL COLLEGE - KANNUR, Kerala, 670503",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
964,41464,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR,INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
965,41475,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR,INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.S. (GENERAL SURGERY),SC,SC,Allotted
966,41508,All India,"REGIONAL CANCER CENTRE,REGIONAL CANCER CENTRE, Kerala, 695011",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
967,41621,All India,"Government Medical College, Datia,Near 29 Batallion, National Highway 44, Dist Datia, Madhya Pradesh Pin - 475661, Madhya Pradesh, 475661",M.D. (PATHOLOGY),Open,General,Allotted
968,41724,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR,JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR, Bihar, 812001",M.S. (GENERAL SURGERY),SC,SC,Allotted
969,41731,DNB Quota,"Government General Hospital, ,GOVERNMENT GENERAL HOSPITAL, ALANPUR LINK ROAD SAWAI MADHOPUR 322001, Rajasthan, 322001",(NBEMS-DIPLOMA) Tuberculosis and CHEST DISEASES,OBC,OBC,Allotted
970,41740,DNB Quota,"Sir Ganga Ram Hospital, ,Rajinder Nagar, New Delhi, Delhi (NCT), 110060",(NBEMS) Hospital Administration,Open,General,Allotted
971,41814,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.S. (GENERAL SURGERY),SC,SC,Allotted
972,41895,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI,LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",PG Diploma in Psychological Medicine / Psychiatric Medicine,OBC,OBC,Allotted
973,41942,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (PATHOLOGY),EWS,EWS,Allotted
974,41998,DNB Quota,"Delhi Hospital And Nursing Home, Haryana,METRO PILLAR NO. 812 NEAR SHYAMJI COMPLEX BAHADURGARH DIST JHAJJAR-124507, Haryana, 124507",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,General,Allotted
975,42070,DNB Quota,"Sir C V Raman General Hospital, ,80 FEET ROAD INDIRANAGARA BANGALORE, Karnataka, 560038",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OBC,OBC,Allotted
976,42175,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED,DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.D. (PATHOLOGY),Open,General,Allotted
977,42222,DNB Quota,"Chettinad Super Speciality Hospital, Tamil Nadu,Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",(NBEMS-DIPLOMA) OPHTHALMOLOGY,Open,OBC,Allotted
978,42225,All India,"Koppal Institute of Medical Sciences Koppal, Karnataka,Gangavati Road Kiddidal Gate koppal, Karnataka, 583231",M.S. (GENERAL SURGERY),SC,SC,Allotted
979,42274,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
980,42314,DNB Quota,"Vishnuprasad Nandrai Desai Municipal General Hospital, Maharashtra,11 TH GOLIBAR ROAD TPS,SANTACRUZ EAST, Maharashtra, 400055",(NBEMS) PATHOLOGY,Open,General,Allotted
981,42319,All India,"SHIMOGA INSTITUTE OF MEDICAL SCIENCES,SHIMOGA INSTITUTE OF MEDICAL SCIENCES, Karnataka, 577201",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
982,42322,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.D. (PATHOLOGY),OBC,OBC,Allotted
983,42519,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
984,42558,All India,"GOA MEDICAL COLLEGE,Bambolim, Goa, Goa, 403202",M.D. (PATHOLOGY),OBC,OBC,Allotted
985,42617,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (PATHOLOGY),Open,General,Allotted
986,42659,All India,"Sher-i-Kashmir Institute of Medical Sciences, Srinagar,J&K ,SKIMS, SOURA, SRINAGAR-190011, Jammu And Kashmir, 190011",M.S. (GENERAL SURGERY),SC,SC,Allotted
987,42666,Management/Paid Seats Quota,"KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD,KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD, Maharashtra, 415110",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
988,42720,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (PATHOLOGY),EWS,EWS,Allotted
989,42804,All India,"VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA,VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA, Odisha, 768017",M.S. (GENERAL SURGERY),SC,SC,Allotted
990,42810,DNB Quota,"Santokbha Durlabhji Memorial Hospital Cum Medical Research Institute, ,dnb.sdmh@gmail.com, Rajasthan, 302015",(NBEMS) PATHOLOGY,Open,General,Allotted
991,42829,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (GENERAL MEDICINE),ST,ST,Allotted
992,42833,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (Hospital Administration),Open,OBC,Allotted
993,42841,All India,"Lady Hardinge Medical College,Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (PAEDIATRICS),ST,ST,Allotted
994,42866,All India,"Bangalore Medical College and Research Institute,Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (PATHOLOGY),OBC,OBC,Allotted
995,42926,All India,"Kidwai Memorial Institute of Oncolgy,Kidwai Memorial Institute of Oncolgy, Karnataka, 560029",DIP. IN MEDICAL RADIO- THERAPY,Open,OBC,Allotted
996,43047,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (FORENSIC MEDICINE),Open,OBC,Allotted
997,43210,All India,"Bangalore Medical College and Research Institute,Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,OBC,OBC,Allotted
998,43290,Management/Paid Seats Quota,"SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR,SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR, Karnataka, 572107","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOL OGY)",Open,General,Allotted
999,43368,Management/Paid Seats Quota,"SRI DEVARAJ URS MEDICAL COLLEGE, TAMAKA,Tamaka, Kolar, Karnataka, 563103",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
1000,43429,All India,"JHALAWAR MEDICAL COLLEGE,JHALAWAR MEDICAL COLLEGE, JHALAWAR, Rajasthan, 326001",M.D. (PATHOLOGY),Open,General,Allotted
1001,43452,DNB Quota,"Government Allopathic Medical College, Uttar Pradesh,RANI DURGAVATI MEDICAL COLLEGE NARAINI ROAD BANDA, Uttar Pradesh, 210001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
1002,43558,All India,"DARBHANGA MEDICAL COLLEGE,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",DIPLOMA IN ANAESTHESIOLOGY,Open,General,Allotted
1003,43577,All India,"Karwar Institute of Medical Sciences, Karnataka,MG Road, Karnataka, 581301",M.S. (GENERAL SURGERY),SC,SC,Allotted
1004,43717,All India,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (FORENSIC MEDICINE),Open,General,Allotted
1005,43763,All India,"GOVERNMENT MEDICAL COLLEGE KADAPA (FORMERLY RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA),GOVERNMENT MEDICAL COLLEGE KADAPA (FORMERLY RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA), Andhra Pradesh, 516002",M.D. (PSYCHIATRY),SC,SC,Allotted
1006,43945,Management/Paid Seats Quota,"SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR,SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR, Karnataka, 572107",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
1007,43950,Management/Paid Seats Quota,"SRI DEVARAJ URS MEDICAL COLLEGE, TAMAKA,Tamaka, Kolar, Karnataka, 563103",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,OBC,Allotted
1008,44150,DNB Quota,"District Hospital, ,DISTRICT SUREGEON DISTRICT HOSPITAL SETOR-11 NAVANAGAR BAGALKOTE KARNATAKA, Karnataka, 587103",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),Open,OBC,Allotted
1009,44158,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (PATHOLOGY),EWS,EWS,Allotted
1010,44251,DNB Quota,"Jai Prakash District Government Hospital, ,Jai Prakash District Goverment Hospital, 1250, Link Road No.2 Tulsi Nagar, Shivaji Nagar, Bhopal,, Madhya Pradesh, 462001",(NBEMS) FAMILY MEDICINE,EWS,EWS,Allotted
1011,44302,All India,"Shri Vasantrao Naik Govt Medical College Yavatmal,Shri Vasantrao Naik Govt Medical College Yavatmal, Maharashtra, 445001",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
1012,44303,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",M.D. (PATHOLOGY),OBC,OBC,Allotted
1013,44331,DNB Quota,"Dana Shivam Heart and Superspeciality Hospital, Rajasthan ,PLOT NO2 BLOCKB SECTOR2 OPPOSITE CENTRAL SPINE BUILDING VIDHYADHAR NAGAR, Rajasthan, 302039",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,OBC,Allotted
1014,44444,All India,"Government Medical College, Cuddalore District,Govt. Medical College and Hospital, Cuddalore District Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",DIP.IN GYNAE. and OBST.,SC,SC,Allotted
1015,44472,DNB Quota,"Sri Krishna Medical College and Hospital, ,Uma Nagar Muzaffarpur Bihar 842004, Bihar, 842004",(NBEMS) PAEDIATRICS,SC,SC,Allotted
1016,44478,All India,"Dr. Sampurnanand Medical College (SNMC), JODHPUR,Dr. Sampurnanand Medical College (SNMC), JODHPUR, Rajasthan, 342001",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,Open,OBC,Allotted
1017,44514,DNB Quota,"Dr. Babasaheb Ambedkar Central Railway Hospital, ,Bharatratna Dr. Babasaheb Ambedkar Memorial Hospital, Central Railway, Dr. Babasaheb Ambedkar Road,, Maharashtra, 400027",(NBEMS-DIPLOMA) PAEDIATRICS,SC,SC,Allotted
1018,44544,All India,"Guru Gobind Singh Medical College,Guru Gobind Singh Medical College, Punjab, 151203",M.S. (E.N.T.),SC,SC,Allotted
1019,44576,DNB Quota,"Asansol District Hospital, ,S. B. GORAI ROAD, P.O.- ASANSOL, DIST.- PASCHIM BARDHAMAN, West Bengal, 713301",(NBEMS) GENERAL SURGERY,SC,SC,Allotted
1020,44578,All India,"S.V. Medical College, Tirupathi ,S.V. Medical College, Tirupathi, Andhra Pradesh, 517507",M.D. (PATHOLOGY),OBC,OBC,Allotted
1021,44638,All India,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PHYSIOLOGY),Open,General,Allotted
1022,44645,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
1023,44662,Non-Resident Indian,"SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY,SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE,SRM IST, KATTANKULATHUR , CHENGALPATTU DIST, Tamil Nadu, 603203",M.S. (OPHTHALMOLOGY),Open,OBC,Allotted
1024,44711,DNB Quota,"HealthCare Global Specialty Hospital, (Formerly Bangalore Institute of Oncology) ,HCG Towers, No. 8, P Kalinga Rao Road, Sampangi Ram Nagar, Bangalore, Karnataka, 560027",(NBEMS) PATHOLOGY,Open,OBC,Allotted
1025,44865,DNB Quota,"Yashoda Super Speciality Hospital, Uttar Pradesh,H-1, 24,26,27, KAUSHAMBI, NEAR DABUR CHOWK, GHAZIABAD, Uttar Pradesh, 201010",(NBEMS) PATHOLOGY,Open,General,Allotted
1026,44914,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
1027,45043,All India,"Mahatma Gandhi Institute of Medical Sciences, Wardha,Mahatma Gandhi Institute of Medical Sciences, Sevagram, Wardha, Maharashtra, 442102",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
1028,45069,All India,"Rajendra Institute of Medical Sciences, Ranchi,Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
1029,45086,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (PATHOLOGY),EWS,EWS,Allotted
1030,45151,Management/Paid Seats Quota,"GITAM Institute of Medical Sciences & Research, Visakhapatnam,GITAM Deemed to be University Rushikonda, Visakhapatnam - 530045 Andhra Pradesh, Andhra Pradesh, 530045",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,General,Allotted
1031,45260,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.D. (PSYCHIATRY),SC,SC,Allotted
1032,45301,DNB Quota,"Tomo Riba Institute of Health and Medical Sciences,,TRIHMS. Old Assembly Block. Near Rajiv Gandhi Stadium. Naharlagun-791110. Arunachal Pradesh, Arunachal Pradesh, 791110",(NBEMS) Obstetrics and Gynaecology,SC,SC,Allotted
1033,45344,All India,"Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR,Pt. Jawahar Lal Nehru Memorial Medical College, RAIPUR, Chhattisgarh, 492001",M.D. (PATHOLOGY),OBC,OBC,Allotted
1034,45452,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
1035,45481,DNB Quota,"Jabalpur Hospital and Research Centre, Jabalpur, Madhya Pradesh,Russel Chowk Napier Town Jabalpur, Madhya Pradesh, 482002",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,OBC,Allotted
1036,45483,All India,"GMC Bharat Ratna Late Shri Atal Bihari Vajpayee Memorial Medical College, Chhattisgarh ,BHARAT RATNA LATE SHRI ATAL BIHARI VAJPAYEE MEMORIAL MEDICAL COLLEGE, PENDRI, RAJNANDGAON, CHHATTIS, Chhattisgarh, 491441",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
1037,45490,All India,"Gvernment Medical College,Haldwani,Government Medical College, Haldwani, Uttarakhand, 263139",M.D. (PATHOLOGY),Open,General,Allotted
1038,45576,DNB Quota,"Divisional Railway Hospital,,Near Railway Gate Valdhuni Kalyan west dist Thane, Maharashtra, 421301",(NBEMS-DIPLOMA) OPHTHALMOLOGY,Open,General,Allotted
1039,45802,DNB Quota,"Dr. B L Kapur Memorial Hospital,Pusa Road New Delhi, Delhi (NCT), 110005",(NBEMS) IMMUNO- HAEMATOLOGY AND BLOOD TRANSFUSION,Open,General,Allotted
1040,45810,All India,"ESIC Medical College & Hospital, Faridabad,NH3 NIT FARIDABAD, Haryana, 121001",M.D. (ANAESTHESIOLOGY),SC,SC,Allotted
1041,45811,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.S. (OPHTHALMOLOGY),SC,SC,Allotted
1042,45849,All India,"Kidwai Memorial Institute of Oncolgy,Kidwai Memorial Institute of Oncolgy, Karnataka, 560029",M.D. (Radiotherapy/ Radiation Oncology),SC,SC,Allotted
1043,45906,All India,"Government Medical College,Churu,Civil Line, Shekhawat Colony, Churu-331001, Rajasthan, 331001",M.D. (PATHOLOGY),Open,General,Allotted
1044,45975,DNB Quota,"VCSG Govt Institute of Medical Science and Research and HNB Base Teaching Hospital , ,Srikot Ganganali Srinagar Garhwal Uttarakhand, Uttarakhand, 246174",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OBC,OBC,Allotted
1045,46000,DNB Quota,"DISTRICT HOSPITAL , Chhattisgarh,Room No. 122 - Government District Hospital Near Mandi Gate Pandari, Raipur, Chhattisgarh, 492001, , Chhattisgarh, 492001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,General,Allotted
