sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
1310,85626,DNB Quota,"Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur and Associated Group of Hospitals Shri Haridev Joshi Hospital,,Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur, Rajasthan, 314001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,GN,Allotted
1311,85662,All India,"MEDICAL COLLEGE, KOLKATA,MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",DIPLOMA IN ORTHOPAEDICS,ST,ST,Allotted
1312,85669,DNB Quota,"Mahatma Gandhi Hospital, Bhilwara Swami Ram Charan Marg, Bhopal Ganj, Bhilwara, Rajasthan Rajasthan , Rajasthan-311001,Mahatma Gandhi Hospital, Bhilwara Swami Ram Charan Marg, Bhopal Ganj, Bhilwara, Rajasthan Rajasthan, Rajasthan, 311001",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
1313,85718,DNB Quota,"VCSG Govt Institute of Medical Science and Research and HNB Base Teaching Hospital , ,Srikot Ganganali Srinagar Garhwal Uttarakhand, Uttarakhand, 246174",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),OBC,OBC,Allotted
1314,85730,DNB Quota,"Bhagat Phool Singh Govt. Medical College for Women,BHAGAT PHOOL SINGH GOVT. MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT, Haryana, 131305",(NBEMS) ANAESTHESIOLOGY,ST,ST,Allotted
1315,85801,DNB Quota,"Government Medical College and Bangur Hospital, Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan , Rajasthan-306401,Government Medical College and Bangur Hospital Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan Ra, Rajasthan, 306401",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,GN,Allotted
1316,85829,DNB Quota,"Government Medical College and Bangur Hospital, Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan , Rajasthan-306401,Government Medical College and Bangur Hospital Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan Ra, Rajasthan, 306401",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
1317,85970,DNB Quota,"Govt. District Civil Hospital, ,DIS GOVT HOSPITAL, SRI GANGANAGAR, Rajasthan, 335001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
1318,85974,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY,INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (PHYSIOLOGY),Open,GN,Allotted
1319,86029,All India,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",M.D. (PHYSIOLOGY),Open,GN,Allotted
1320,86176,All India,"Ravindra Nath Tagore Medical College, Udaipur,Ravindra Nath Tagore Medical College, Udaipur, Rajasthan, 313001",M.D. (MICROBIOLOGY),Open,GN,Allotted
1321,86310,All India,"Agartala Government Medical College,Agartala Government Medical College, Tripura, 799006",M.D. (PHARMACOLOGY),Open,GN,Allotted
1322,86352,All India,"CALCUTTA NATIONAL MEDICAL COLLEGE,CALCUTTA NATIONAL MEDICAL COLLEGE 32, Gorachand Road, Kolkata 700014, West Bengal, 700014",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1323,86501,DNB Quota,"Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur and Associated Group of Hospitals Shri Haridev Joshi Hospital,,Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur, Rajasthan, 314001",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
1324,86530,All India,"IPGME&R and SSKM Hospital Kolkata,IPGME&R and SSKM Hospital Kolkata, West Bengal, 700020",M.D. (Radiotherapy/ Radiation Oncology),ST,ST,Allotted
1325,86590,All India,"Government Medical College, Jalgaon,Jilha Peth, Government Hospital Campus, Jalgaon, Maharashtra, 425001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
1326,86639,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR,JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR, Bihar, 812001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
1327,86730,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (Radiotherapy/ Radiation Oncology),ST,ST,Allotted
1328,86942,DNB Quota,"Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur and Associated Group of Hospitals Shri Haridev Joshi Hospital,,Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur, Rajasthan, 314001",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
1329,87022,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1330,87059,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (PHARMACOLOGY),Open,SC,Allotted
1331,87113,DNB Quota,"GMERS Medical College and Hospital,,GMERS Medical College and Hospital Campus, Dharpur, Patan-Unjha State Highway, Patan (North Gujarat,, Gujarat, 384265",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,ST,ST,Allotted
1332,87132,DNB Quota,"Government Medical College and Bangur Hospital, Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan , Rajasthan-306401,Government Medical College and Bangur Hospital Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan Ra, Rajasthan, 306401",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,GN,Allotted
1333,87191,DNB Quota,"Autonomous State Medical College and Allied Pandit Ram Prasad Bismil Memorial Hospital, ,ASMC, JIGNERA, kanth road, shahjahanpur, Uttar Pradesh, 242001",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,ST,ST,Allotted
1334,87404,All India,"S.V. Medical College, Tirupathi ,S.V. Medical College, Tirupathi, Andhra Pradesh, 517507",M.D. (FORENSIC MEDICINE),Open,SC,Allotted
1335,87439,All India,"Veer Chandra Singh Garhwali Govt. Institute of Medical Science & Research,Veer Chandra Singh Garhwali Govt. Institute of Medical Science and Research, Srinagar Garhwal, Uttarakhand, 246174",M.D. (FORENSIC MEDICINE),Open,GN,Allotted
1336,87583,All India,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",MD/MS (Anatomy),Open,GN,Allotted
1337,87604,All India,"MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE,MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE, Karnataka, 570001",M.D. (MICROBIOLOGY),Open,GN,Allotted
1338,87605,All India,"Jawaharlal Institute of Medical Sciences, Manipur,Jawaharlal Nehru Institute of Medical Sciences, Porompat, Imphal -East, Manipur-795005, Manipur, 795005",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1339,87624,All India,"NIZAMS INSTITUTE OF MEDICAL SCIENCES,NIZAMS INSTITUTE OF MEDICAL SCIENCES PANJAGUTTA HYDERABAD, Telangana, 500082",M.D. (Hospital Administration),ST,ST,Allotted
1340,87639,All India,"INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY,INSTITUTE OF MEDICAL SCIENCES, BANARAS HINDU UNIVERSITY, Uttar Pradesh, 221005",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
1341,87718,All India,"GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM,GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM, Kerala, 695011",MD/MS (Anatomy),OBC,OBC,Allotted
1342,87902,All India,"Government Medical College, Datia,Near 29 Batallion, National Highway 44, Dist Datia, Madhya Pradesh Pin - 475661, Madhya Pradesh, 475661",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
1343,87912,All India,"Late Baliram Kashyap Memorial Govt Medical Dimrapal,Late Baliram Kashyap Memorial Govt Medical Dimrapal, Chhattisgarh, 494001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
1344,87981,DNB Quota,"Govt. Mahatma Gandhi District Hospital, ,COLLETOR ATE CHORAHA NEAR MOHAN COLONY BANSWARA, Rajasthan, 327001",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
1345,88165,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (FORENSIC MEDICINE),Open,GN,Allotted
1346,88289,All India,"Calcutta School Of Tropical Medicine,Calcutta School Of Tropical Medicine, West Bengal, 700073",M.D. (TROPICAL MEDICINE),ST,ST,Allotted
1347,88316,DNB Quota,"IGM Hospital , ,IGM Chowmuhani, Agartala, Tripura West, Tripura, 799001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,GN,Allotted
1348,88424,DNB Quota,"IGM Hospital , ,IGM Chowmuhani, Agartala, Tripura West, Tripura, 799001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,GN,Allotted
1349,88443,All India,"Andhra Medical College,Andhra Medical College, Andhra Pradesh, 530002",DIPLOMA IN CLINICAL PATHOLOGY,OBC,OBC,Allotted
1350,88466,IP University Quota,"PGIMER, DR. RML Hospital,PGIMER, DR. RML Hospital, Delhi (NCT), 110001",M.D. (PHYSICAL MED. and REHABILITATION),Open,GN,Allotted
1351,88507,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
1352,88542,DNB Quota,"Narayana Multispeciality Hospital , West Bengal,Andul road, Podrah Chunavati Howrah, West Bengal, 711109",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,GN,Allotted
1353,88580,DNB Quota,"Rajiv Gandhi Government General Hospital, Principal Medical Officer General hospital, ,Rajiv Gandhi Government General Hospital, near bijli ghar circle, alwar, Rajasthan, 301001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,SC,SC,Allotted
1354,88585,DNB Quota,"Government District General Hospital, ,O/o. Medical Superintendent, Government District General Hospital, Contonment, Vizianagaram, Andhra Pradesh, 535003",(NBEMS-DIPLOMA) OPHTHALMOLOGY,EWS,EWS,Allotted
1355,88634,All India,"CHENGALPATTU MEDICAL COLLEGE, CHENGALPATTU,CHENGALPATTU MEDICAL COLLEGE, CHENGALPATTU, Tamil Nadu, 603001",M.D. (PHYSIOLOGY),Open,OBC,Allotted
1356,88918,All India,"Government Mohan Kumaramangalam Medical College, Salem,Government Mohan Kumaramangalam Medical College, Majeera Kollappatti, Steel Plant Road, Salem., Tamil Nadu, 636030",M.D. (MICROBIOLOGY),SC,SC,Allotted
1357,89011,All India,"GOVERNMENT MEDICAL COLLEGE CHANDRAPUR, MAHARASHTRA,TB Hospital Campus, Ram Nagar, Chandrapur - 442401, Maharashtra, 442401",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1358,89065,All India,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1359,89068,DNB Quota,"Government Medical College and Bangur Hospital, Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan , Rajasthan-306401,Government Medical College and Bangur Hospital Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan Ra, Rajasthan, 306401",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
1360,89148,All India,"RAJIV GANDHI MEDICAL COLLEGE KALWA THANE,RAJIV GANDHI MEDICAL COLLEGE,THANE BELAPUR ROAD, KALWA, THANE, Maharashtra, 400605",M.D. (MICROBIOLOGY),Open,GN,Allotted
1361,89251,All India,"Government Kilpauk Medical College,Government Kilpauk Medical College, Tamil Nadu, 600010",M.D. (Radiotherapy/ Radiation Oncology),ST,ST,Allotted
1362,89393,All India,"Assam Medical College,Assam Medical College, Assam, 786002",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1363,89486,DNB Quota,"GMERS Medical College and Hospital, ,GMERS Medical College Valsad,Nanakwada Halar Road,Valsad ,Gujarat, Gujarat, 396001",(NBEMS) ANAESTHESIOLOGY,ST,ST,Allotted
1364,89521,All India,"Rajmata Shrimati Devendra Kumari Singhdeo Government Medical College, Ambikapur,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
1365,89556,All India,"JHALAWAR MEDICAL COLLEGE,JHALAWAR MEDICAL COLLEGE, JHALAWAR, Rajasthan, 326001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1366,89752,All India,"Pandit Dindayal Upadhyay Medical College, RAJKOT,Pandit Dindayal Upadhyay Medical College, RAJKOT, Gujarat, 360001",M.D. (PHYSIOLOGY),Open,OBC,Allotted
1367,89777,DNB Quota,"Rajiv Gandhi Government General Hospital, Principal Medical Officer General hospital, ,Rajiv Gandhi Government General Hospital, near bijli ghar circle, alwar, Rajasthan, 301001",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
1368,90043,DNB Quota,"Mahatma Gandhi Hospital, Bhilwara Swami Ram Charan Marg, Bhopal Ganj, Bhilwara, Rajasthan Rajasthan , Rajasthan-311001,Mahatma Gandhi Hospital, Bhilwara Swami Ram Charan Marg, Bhopal Ganj, Bhilwara, Rajasthan Rajasthan, Rajasthan, 311001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,SC,SC,Allotted
1369,90129,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI,LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (MICROBIOLOGY),Open,GN,Allotted
1370,90155,DNB Quota,"Government Medical College and Bangur Hospital, Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan , Rajasthan-306401,Government Medical College and Bangur Hospital Nh62 Sumerpur Road Village Ramasiya Pali Rajasthan Ra, Rajasthan, 306401",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
1371,90178,DNB Quota,"JLNM Hospital, ,JLNM Hospital Rainawari Srinagar, Jammu And Kashmir, 190003",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
1372,90206,DNB Quota,"Rabindranath Tagore International Institute of Cardiac Sciences, ,PREMISES NO. 1489 124 MUKUNDAPUR E M BYPASS KOLKATA-700099, West Bengal, 700099",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
1373,90293,All India,"MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE,MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE, Karnataka, 570001",M.D. (PHARMACOLOGY),Open,GN,Allotted
1374,90494,All India,"Government Medical College Kota,Government Medical College Kota, Rajasthan, 324005",M.D. (MICROBIOLOGY),Open,GN,Allotted
1375,90555,All India,"Government Medical College Srinagar,Administrative Department Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.D. (Radiotherapy/ Radiation Oncology),ST,ST,Allotted
1376,90565,All India,"Calcutta School Of Tropical Medicine,Calcutta School Of Tropical Medicine, West Bengal, 700073",M.D. (PHARMACOLOGY),Open,GN,Allotted
1377,90627,DNB Quota,"Marwari Hospitals, Assam,Sati Jaymati Road, Athgoan, Guwahati, Assam, 781008",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
1378,90667,All India,"THANJAVUR MEDICAL COLLEGE, THANJAVUR,THANJAVUR MEDICAL COLLEGE, THANJAVUR, Tamil Nadu, 613004",M.D. (PHYSIOLOGY),Open,OBC,Allotted
1379,90725,DNB Quota,"Central Hospital, Gandhinagar, ,CENTRAL HOSPITAL, GANDHINAGAR, GANDHINAGAR COLONY, KANKE ROAD, RANCHI, Jharkhand, 834008",(NBEMS-DIPLOMA) OPHTHALMOLOGY,SC,SC,Allotted
1380,90748,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003",M.D. (FORENSIC MEDICINE),Open,OBC,Allotted
1381,90953,DNB Quota,"General Hospital Shikaripura,mohshikaripur, Karnataka, 577427",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,ST,ST,Allotted
1382,91011,All India,"M. P. SHAH GOVERNMENT MEDICAL COLLEGE,M. P. SHAH GOVERNMENT MEDICAL COLLEGE, Gujarat, 361008",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1383,91035,DNB Quota,"S.K.Hospital, ,SUPERINTENDENT RNO 36 GOVT SK HOSPITAL SILVER JUBLI ROAD SIKAR RAJ, Rajasthan, 332001",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
1384,91137,DNB Quota,"Saket Hospital,10, Meera Marg, Agarwal Farm, Masarover, Jaipur, Rajasthan, 302020",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
1385,91169,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI,LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (MICROBIOLOGY),Open,GN,Allotted
1386,91424,All India,"Rani Durgavati Medical College, Banda ,Rani Durgavati Medical College Naraini Road Banda, Uttar Pradesh, 210001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
1387,91471,All India,"MADURAI MEDICAL COLLEGE,MADURAI MEDICAL COLLEGE, Tamil Nadu, 625020",M.D. (PSYCHIATRY),ST,ST,Allotted
1388,91516,All India,"Late Baliram Kashyap Memorial Govt Medical Dimrapal,Late Baliram Kashyap Memorial Govt Medical Dimrapal, Chhattisgarh, 494001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1389,91743,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
1390,92088,All India,"GUNTUR MEDICAL COLLEGE,GUNTUR MEDICAL COLLEGE, Andhra Pradesh, 522004",M.D. (MICROBIOLOGY),Open,GN,Allotted
1391,92093,All India,"DARBHANGA MEDICAL COLLEGE,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",M.D. (MICROBIOLOGY),Open,GN,Allotted
1392,92263,All India,"GAJRA RAJA MEDICAL COLLEGE GWALIOR,GAJRA RAJA MEDICAL COLLEGE GWALIOR, Madhya Pradesh, 474009",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1393,92330,All India,"Lady Hardinge Medical College,Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1394,92393,All India,"R G KAR MEDICAL COLLEGE, West Bengal,R G KAR MEDICAL COLLEGE,1 KHUDIRAM BOSE SARANI,KOLKATA, West Bengal, West Bengal, 700004",M.D. (PHARMACOLOGY),Open,GN,Allotted
1395,92521,All India,"Govt. Medical College, Bhavnagar,Near. S.T. Bus Stand,Jail Road, Bhavnagar-364001, Gujarat, 364001",M.D. (MICROBIOLOGY),Open,OBC,Allotted
1396,92564,All India,"JAWAHAR LAL NEHRU MEDICAL COLLEGE, AJMER,NEAR PATEL STADIUM, AJMER, Rajasthan, 305001",M.D. (MICROBIOLOGY),Open,GN,Allotted
1397,92922,All India,"Govt. Medical College, Bhavnagar,Near. S.T. Bus Stand,Jail Road, Bhavnagar-364001, Gujarat, 364001",M.D. (MICROBIOLOGY),Open,OBC,Allotted
1398,93019,All India,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra,HBT Medical College and Dr R N Cooper Municipal General Hospital Mumbai, Maharashtra, 400056",M.D. (FORENSIC MEDICINE),Open,OBC,Allotted
1399,93345,DNB Quota,"Civil Hospital Shillong, Meghalaya,Civil Hospital Shillong Laban Shillong East Khasi Hills Meghalaya 793001, Meghalaya, 793001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,ST,ST,Allotted
1400,93398,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",M.D. (BIOCHEMISTRY),Open,GN,Allotted
1401,93504,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
1402,93520,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,OBC,Allotted
1403,93522,DNB Quota,"Sher-I-Kashmir Institute of Medical Sciences, Jammu and Kashmir,SKIMS SOURA SRINAGAR JAMMU & KASHMIR, Jammu And Kashmir, 190011",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
1404,93546,DNB Quota,"Shri Vinoba Bhave Civil Hospital,,S R Delkar Marg, Saily Road, Silvassa, Dadra And Nagar Haveli, 396230",(NBEMS-DIPLOMA) FAMILY MEDICINE,SC,SC,Allotted
1405,93598,All India,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PHYSIOLOGY),Open,GN,Allotted
1406,93616,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (PHYSIOLOGY),Open,GN,Allotted
1407,93625,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI,Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.D. (MICROBIOLOGY),OBC,OBC,Allotted
1408,93970,All India,"Ganesh Shankar Vidyarthi Memorial Medical College,Ganesh Shankar Vidyarthi Memorial Medical College, Uttar Pradesh, 208002",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1409,93971,All India,"Dr Ram Manohar Lohia Institute of Medical Sciences, Lucknow,Dr Ram Manohar Lohia Institute of Medical Sciences, Lucknow, Uttar Pradesh, 226010",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
1410,94062,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
1411,94307,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
1412,94373,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED,DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.D. (PATHOLOGY),ST,ST,Allotted
1413,94393,All India,"Post Graduate Institute of Child Health, Noida.,Post Graduate Institute of Child Health,SECTOR-30, NOIDA, GAUTAM Buddha Nagar, Uttar Pradesh, 201303",M.D. (MICROBIOLOGY),Open,GN,Allotted
1414,94451,All India,"GUNTUR MEDICAL COLLEGE,GUNTUR MEDICAL COLLEGE, Andhra Pradesh, 522004",M.D. (MICROBIOLOGY),SC,SC,Allotted
1415,94541,All India,"NALANDA MEDICAL COLLEGE,PATNA,NALANDA MEDICAL COLLEGE,PATNA, Bihar, 800026",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1416,94558,All India,"College of Medicine & Sagore Dutta Hospital,College of Medicine & Sagore Dutta Hospital, West Bengal, 700058",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
1417,94701,All India,"BPS Govt. Medical College for Women, Khanpur Kalan Sonepat,BPS Govt. Medical College for Women, Khanpur Kalan Sonepat, Haryana, 131305",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
