sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
5703,54849,DNB Quota,"Anugraha Eye Hospital, ,NAVBHAG MAIN ROAD BEHIND CENTRAL BUS STAND NEAR SECAB COLLEGE VIJAYAPUR 586101, Karnataka, 586101",(NBEMS-DIPLOMA) OPHTHALMOLOGY,Open,OBC,Allotted
5704,54887,All India,"GOVT. MEDICAL COLLEGE, AMRITSAR,GOVT. MEDICAL COLLEGE,CIRCULAR ROAD, AMRITSAR, Punjab, 143001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
5705,54929,All India,"Govt. Doon Medical College, Dehradun,Govt. Doon Medical College Dehrakhas, Patel Nagar Dehradun 248001, Uttarakhand, 248001",M.D. (PATHOLOGY),SC,SC,Allotted
5706,54946,Non- Resident Indian,"M.M. Institute of Medical Sciences and Research, Ambala,M.M. Institute of Medical Sciences and Research, Ambala, Haryana, 133207",M.D. (PSYCHIATRY),Open,OBC,Allotted
5707,54964,DNB Quota,"Imambara District Hospital,,AKHANBAZAR ROAD, CHINSURA, HOOGHLY, West Bengal, 712101",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,EWS,Allotted
5708,54965,DNB Quota,"Kerudi Hospital and Research Centre, Karnataka,opp axis bank extension area bagalkot, Karnataka, 587101",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,OBC,Allotted
5709,54980,Managemen t/Paid Seats Quota,"Santosh Medical College and Hospital, Ghaziabad, NCR Delhi,Santosh Medical College and Hospital, Ghaziabad, Delhi NCR, Uttar Pradesh, 201009",M.S. (GENERAL SURGERY),Open,OBC,Allotted
5710,54988,DNB Quota,"Associated Hospital Government Medical College, ,Kanth Bagh Baramulla, Jammu And Kashmir, 193103",(NBEMS) COMMUNITY MEDICINE,Open,GN,Allotted
5711,54993,All India,"MADRAS MEDICAL COLLEGE,EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.S. (E.N.T.),ST,ST,Allotted
5712,55004,All India,"Maulana Azad Medical College,Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PHYSIOLOGY),Open,GN,Allotted
5713,55009,All India,"MEDICAL COLLEGE, KOLKATA,MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.S. (ORTHOPAEDICS),ST,ST,Allotted
5714,55055,DNB Quota,"Jan Swasthya Sahyog,,,Village and PO Ganiyari - 495112, Dist. Bilaspur, Chhattisgarh, Chhattisgarh, 495112",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,EWS,Allotted
5715,55061,DNB Quota,"Government Head Quarters Hospital,,NO.5 RAILWAY ROAD, KANCHIPURAM., Tamil Nadu, 631501",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
5716,55083,Managemen t/Paid Seats Quota,"SBKS Medical College and Research Centre, Vadodara,SBKS Medical Institute and Research Centre, Sumandeep Vidyapeeth, Piparia, Waghodia Rd, Vadodara, Gujarat, 391760",M.S. (E.N.T.),Open,GN,Allotted
5717,55096,All India,"Gvernment Medical College,Haldwani,Government Medical College, Haldwani, Uttarakhand, 263139",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
5718,55129,All India,"Government Medical College Kozhikode,Government Medical College Kozhikode, Kerala, 673008",M.S. (OPHTHALMOLOGY),ST,ST,Allotted
5719,55150,DNB Quota,"Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur and Associated Group of Hospitals Shri Haridev Joshi Hospital,,Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur, Rajasthan, 314001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,Open,GN,Allotted
5720,55161,Managemen t/Paid Seats Quota,"Sri Lakshmi narayana institute of medical sciences,puducherry,Sri Lakshmi narayana institute of medical sciences,puducherry, Puducherry, 605502",M.D. (GENERAL MEDICINE),Open,GN,Allotted
5721,55202,DNB Quota,"Jagjivan Ram Railway Hospital,,Maratha Mandir Marg, Mumbai Central, Mumbai, Maharashtra, 400008",(NBEMS-DIPLOMA) FAMILY MEDICINE,SC,SC,Allotted
5722,55243,All India,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (MICROBIOLOGY),SC,SC,Allotted
5723,55281,All India,"Dr Ram Manohar Lohia Institute of Medical Sciences, Lucknow,Dr Ram Manohar Lohia Institute of Medical Sciences, Lucknow, Uttar Pradesh, 226010",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
5724,55292,DNB Quota,"Bombay Hospital,Ring Road Indore, Madhya Pradesh, 452010",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,GN,Allotted
5725,55310,All India,"Kidwai Memorial Institute of Oncolgy,Kidwai Memorial Institute of Oncolgy, Karnataka, 560029",M.D. (PATHOLOGY),SC,SC,Allotted
5726,55356,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (PATHOLOGY),SC,SC,Allotted
5727,55389,All India,"RAJIV GANDHI MEDICAL COLLEGE KALWA THANE,RAJIV GANDHI MEDICAL COLLEGE,THANE BELAPUR ROAD, KALWA, THANE, Maharashtra, 400605",M.D. (PATHOLOGY),SC,SC,Allotted
5728,55427,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.S. (OPHTHALMOLOGY),ST,ST,Allotted
5729,55430,All India,"GADAG INSTITUTE OF MEDICAL SCIENCES GADAG,Gadag Institute of Medical Sciences Mallasamudra Gadag-582103, Karnataka, 582103",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
5730,55469,DNB Quota,"District Hospital, ,DISTRICT HOSPITAL NEAR SANGAM CIRCLE DR RAJ KUMAR ROAD BALLARI-583101 KARNATAKA, Karnataka, 583101",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
5731,55473,DNB Quota,"Christian Institute of Health Sciences and Research, ,4th Mile, Central Jail Road, Dimapur, Nagaland, 797115",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,GN,Allotted
5732,55476,DNB Quota,"Bokaro General Hospital, ,SECTOR - 4 BOKARO STEEL CITY DIST - BOKARO, Jharkhand, 827004",(NBEMS) GENERAL MEDICINE,ST,ST,Allotted
5733,55503,All India,"Bangalore Medical College and Research Institute,Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
5734,55537,DNB Quota,"FAKIR MOHAN MEDICAL COLLEGE AND HOSPITAL , Orissa,AT-Remuna Post-Remuna Dist-Balasore, Odisha, 756019",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),Open,GN,Allotted
5735,55640,DNB Quota,"District Hospital, Dholpur,Old City Road Dholpur, Rajasthan, 328001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,EWS,Allotted
5736,55649,All India,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",M.D. (PHYSIOLOGY),Open,GN,Allotted
5737,55677,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,EWS,Allotted
5738,55742,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",M.S. (OPHTHALMOLOGY),ST,ST,Allotted
5739,55785,DNB Quota,"Sacred Heart Hospital, ,Sacred Heart Hospital Maqsudan Jalandhar Punjab, Punjab, 144008",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,EWS,Allotted
5740,55788,DNB Quota,"Hiranandani Hospital, Maharashtra ,Hiranandani Hospital-A Fortis Network Hospital, Plot No 28, Sector 10A, Mini Seashore Road, Vashi, N, Maharashtra, 400703",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,GN,Allotted
5741,55792,All India,"Gauhati Medical College, Guwahati,Gauhati Medical College, Guwahati, Assam, 781032",M.D. (PATHOLOGY),SC,SC,Allotted
5742,55804,DNB Quota,"Area Hospital,,Area Hospital Near YSR Statue Victoriapet Adoni, Andhra Pradesh, 518301",(NBEMS-DIPLOMA) OPHTHALMOLOGY,OBC,OBC,Allotted
5743,55805,All India,"Government Medical College Srinagar,Administrative Department Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.D. (PHARMACOLOGY),Open,GN,Allotted
5744,55844,All India,"Government Medical College Srinagar,Administrative Department Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.D. (PHARMACOLOGY),Open,GN,Allotted
5745,55870,All India,"Sher-i-Kashmir Institute of Medical Sciences, Srinagar,J&K ,SKIMS, SOURA, SRINAGAR-190011, Jammu And Kashmir, 190011",M.D. (PATHOLOGY),OBC,OBC,Allotted
5746,55953,Managemen t/Paid Seats Quota,"M.M. Institute of Medical Sciences and Research, Ambala,M.M. Institute of Medical Sciences and Research, Ambala, Haryana, 133207",M.D. (PAEDIATRICS),Open,EWS,Allotted
5747,55956,DNB Quota,"District Hospital, ,DISTRICT HOSPITAL NEAR SANGAM CIRCLE DR RAJ KUMAR ROAD BALLARI-583101 KARNATAKA, Karnataka, 583101",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OBC,OBC,Allotted
5748,55973,Managemen t/Paid Seats Quota,"DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI,DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI, Maharashtra, 400706",M.S. (GENERAL SURGERY),Open,GN,Allotted
5749,55997,DNB Quota,"Saheed Laxman Nayak Medical College and Hospital,Orissa,SAHEED LAXMAN NAYAK MEDICAL COLLEGE AND HOSPITAL KORAPUT, JANIGUDA ODISHA KORAPUT 764020, Odisha, 764020",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,SC,Allotted
5750,56010,All India,"JAWAHAR LAL NEHRU MEDICAL COLLEGE, AJMER,NEAR PATEL STADIUM, AJMER, Rajasthan, 305001",M.D. (PATHOLOGY),SC,SC,Allotted
5751,56027,DNB Quota,"District Hospital , Jammu and Kashmir ,Court road pulwama, Jammu And Kashmir, 192301",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OBC,OBC,Allotted
5752,56028,All India,"Sher-i-Kashmir Institute of Medical Sciences, Srinagar,J&K ,SKIMS, SOURA, SRINAGAR-190011, Jammu And Kashmir, 190011",M.D. (PATHOLOGY),SC,SC,Allotted
5753,56066,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (MICROBIOLOGY),Open,GN,Allotted
5754,56068,DNB Quota,"Mumbai Port Trust Hospital, ,L.M. Nadkarni Marg, Wadala, Mumbai, Maharashtra, 400037",(NBEMS) GENERAL MEDICINE,ST,ST,Allotted
5755,56115,DNB Quota,"Tirumala Hospitals, ,21-16,7-ROADS,KADAPA, Andhra Pradesh, 516001",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),Open,OBC,Allotted
5756,56133,DNB Quota,"Government Medical College and Super Facility Hospital, Distt.-Azamgarh, Uttar Pradesh,Chakrapanpur, Kanaila, Azamgarh, Uttar Pradesh, 276128",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
5757,56139,All India,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES,CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, Chhattisgarh, 495001",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),ST,ST,Allotted
5758,56142,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
5759,56143,Non- Resident Indian,"Hamdard Institute of Medical Sciences and Research,Hamdard Institute of Medical Sciences and Research, Jamia Hamdard, Guru Ravidas Marg, Hamdard Nagar,, Delhi (NCT), 110062",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),Open,OBC,Allotted
5760,56148,DNB Quota,"ESI Hospital, ,IG ESI HOSPITAL JHILMIL DELHI - 95, Delhi (NCT), 110095",(NBEMS-DIPLOMA) OPHTHALMOLOGY,SC,SC,Allotted
5761,56186,DNB Quota,"District Hospital, ,OPPOSITE MARALU SIDDESHWARA TEMPLE MG ROAD CROSS CHIKKABALLAPUR-562101, Karnataka, 562101",(NBEMS) GENERAL MEDICINE,ST,ST,Allotted
5762,56197,DNB Quota,"Government Allopathic Medical College, Uttar Pradesh,RANI DURGAVATI MEDICAL COLLEGE NARAINI ROAD BANDA, Uttar Pradesh, 210001",(NBEMS-DIPLOMA) FAMILY MEDICINE,SC,SC,Allotted
5763,56222,All India,"Pandit Dindayal Upadhyay Medical College, RAJKOT,Pandit Dindayal Upadhyay Medical College, RAJKOT, Gujarat, 360001",M.D. (PHARMACOLOGY),Open,GN,Allotted
5764,56256,All India,"Baba Raghav Das Medical College,Baba Raghav Das Medical College, Uttar Pradesh, 273013",M.D. (PHARMACOLOGY),Open,GN,Allotted
5765,56319,All India,"Andhra Medical College,Andhra Medical College, Andhra Pradesh, 530002",M.D. (MICROBIOLOGY),Open,GN,Allotted
5766,56322,All India,"ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, BASAIDARAPUR, NEW DELHI,ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, BASAIDARAPUR, NEW DELHI, Delhi (NCT), 110015",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
5767,56337,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (PATHOLOGY),SC,SC,Allotted
5768,56366,DNB Quota,"Government Medical College and Super Facility Hospital, Distt.-Azamgarh, Uttar Pradesh,Chakrapanpur, Kanaila, Azamgarh, Uttar Pradesh, 276128",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
5769,56386,DNB Quota,"Government Head Quarters Hospital,,GOVERNMENT HEADQUARTERS HOSPITAL AND DNB POST GRADUATE TEACHING INSTITUTE,EVN ROAD, ERODE, Tamil Nadu, 638009",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,SC,SC,Allotted
5770,56402,All India,"MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE,MYSORE MEDICAL COLLEGE AND RESEARCH INSTITUTE, Karnataka, 570001",M.D. (MICROBIOLOGY),Open,OBC,Allotted
5771,56446,All India,"R G KAR MEDICAL COLLEGE, West Bengal,R G KAR MEDICAL COLLEGE,1 KHUDIRAM BOSE SARANI,KOLKATA, West Bengal, West Bengal, 700004",M.D. (PATHOLOGY),EWS,EWS,Allotted
5772,56468,DNB Quota,"Durgapur Steel Plant Hospital, ,J M Sengupta Road, B Zone, Durgapur, Dist- Paschim Bardhaman, West Bengal, 713205",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),SC,SC,Allotted
5773,56500,DNB Quota,"Vidyasagar State General Hospital,,4 BRAHMA SAMAJ ROAD, BEHALA, KOLKATA - 700034, West Bengal, 700034",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,GN,Allotted
5774,56515,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,OBC,Allotted
5775,56517,All India,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
5776,56546,DNB Quota,"Maharaja Suhel Dev Medical College and Mahrishi Balark Hospital, Uttar Pradesh,MSD AS Medical College KDC Road Bahraich, Uttar Pradesh, 271801",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),SC,SC,Allotted
5777,56552,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,SC,SC,Allotted
5778,56595,All India,"INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR,INDIRA GANDHI GOVT.MEDICAL COLLEGE NAGPUR, Maharashtra, 440018",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
5779,56652,DNB Quota,"Hiranandani Hospital, Maharashtra ,Hiranandani Hospital-A Fortis Network Hospital, Plot No 28, Sector 10A, Mini Seashore Road, Vashi, N, Maharashtra, 400703",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,GN,Allotted
5780,56676,DNB Quota,"Shri Vinoba Bhave Civil Hospital,,S R Delkar Marg, Saily Road, Silvassa, Dadra And Nagar Haveli, 396230",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,SC,SC,Allotted
5781,56791,All India,"Govt. Medical College, Bhavnagar,Near. S.T. Bus Stand,Jail Road, Bhavnagar-364001, Gujarat, 364001",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
5782,56820,DNB Quota,"Vidyasagar State General Hospital,,4 BRAHMA SAMAJ ROAD, BEHALA, KOLKATA - 700034, West Bengal, 700034",(NBEMS-DIPLOMA) OPHTHALMOLOGY,OBC,OBC,Allotted
5783,56828,DNB Quota,"Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur and Associated Group of Hospitals Shri Haridev Joshi Hospital,,Government Medical College and Associated Group of Hospitals, Government Medical College, Dungarpur, Rajasthan, 314001",(NBEMS-DIPLOMA) FAMILY MEDICINE,Open,OBC,Allotted
5784,56865,DNB Quota,"Mahatma Gandhi Hospital, Bhilwara Swami Ram Charan Marg, Bhopal Ganj, Bhilwara, Rajasthan Rajasthan , Rajasthan-311001,Mahatma Gandhi Hospital, Bhilwara Swami Ram Charan Marg, Bhopal Ganj, Bhilwara, Rajasthan Rajasthan, Rajasthan, 311001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OBC,OBC,Allotted
5785,56872,DNB Quota,"Lalbagh Sub Division Hospital, West Bengal,Golapbagh, PO-Murshidabad, PS- Murshidabad, Dist.-Murshidabad, West Bengal, 742149",(NBEMS-DIPLOMA) PAEDIATRICS,SC,SC,Allotted
5786,56930,DNB Quota,"Government Medical College, ,COLLECTORATE BEHIND, RAMANATHAPURAM., Tamil Nadu, 623503",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
5787,56946,DNB Quota,"S.K.Hospital, ,SUPERINTENDENT RNO 36 GOVT SK HOSPITAL SILVER JUBLI ROAD SIKAR RAJ, Rajasthan, 332001",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),Open,SC,Allotted
5788,56960,All India,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (PHYSIOLOGY),Open,GN,Allotted
5789,56974,All India,"S.V. Medical College, Tirupathi ,S.V. Medical College, Tirupathi, Andhra Pradesh, 517507",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
5790,56981,All India,"Government Medical College Kozhikode,Government Medical College Kozhikode, Kerala, 673008",M.S. (E.N.T.),ST,ST,Allotted
5791,56987,Managemen t/Paid Seats Quota,"Hamdard Institute of Medical Sciences and Research,Hamdard Institute of Medical Sciences and Research, Jamia Hamdard, Guru Ravidas Marg, Hamdard Nagar,, Delhi (NCT), 110062",M.D. (PATHOLOGY),Open,GN,Allotted
5792,57122,All India,"BPS Govt. Medical College for Women, Khanpur Kalan Sonepat,BPS Govt. Medical College for Women, Khanpur Kalan Sonepat, Haryana, 131305",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
5793,57124,DNB Quota,"SDH KUPWARA, Jammu and Kashmir,IQBAL MARKET KUPWARA, Jammu And Kashmir, 193222",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,GN,Allotted
5794,57142,All India,"Lady Hardinge Medical College,Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (FORENSIC MEDICINE),OBC,OBC,Allotted
5795,57160,Managemen t/Paid Seats Quota,"Shri Sathya Sai Medical College and Research Institute,Kancheepuram,Shri Sathya Sai Medical College and Research Institute, Chennai, Tamil Nadu, 603108","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",Open,EWS,Allotted
5796,57189,All India,"G B Pant Institute of Post Graduate Medical Education and Research,G B Pant Institute of Post Graduate Medical Education and Research, Delhi (NCT), 110007",M.D. (BIOCHEMISTRY),Open,GN,Allotted
5797,57193,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",M.D. (PATHOLOGY),EWS,EWS,Allotted
5798,57197,All India,"GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, THOOTHUKUDI,GOVERNMENT THOOTHUKUDI MEDICAL COLLEGE, 3rd Mile,Kamaraj Nagar,Thoothukudi., Tamil Nadu, 628008",M.D. (Emergency and Critical Care)/M.D. (Emergency Medicine),ST,ST,Allotted
5799,57204,Managemen t/Paid Seats Quota,"Pravara Rural Medical College, Loni,Dr. Balasaheb Vikhe Patil Rural Medical College (Formerly Called As Rural Medical College, Loni), Maharashtra, 413736",M.D. (PSYCHIATRY),Open,GN,Allotted
5800,57299,DNB Quota,"Government District Hospital,,POOLBAGH ROAD,NEAR FRUIT MARKET,ANAKAPALLI,VISAKHAPATNAM,ANDHRAPRADESH., Andhra Pradesh, 531001",(NBEMS-DIPLOMA) OPHTHALMOLOGY,SC,SC,Allotted
5801,57322,Managemen t/Paid Seats Quota,"KALINGA INSTITUTE OF MEDICAL SCIENCES,KALINGA INSTITUTE OF MEDICAL SCIENCES, Odisha, 751024",M.S. (E.N.T.),Open,GN,Allotted
5802,57356,DNB Quota,"District Hospital, Andhra Pradesh ,DISTRICT HOSPITAL MADANAPALLE, Andhra Pradesh, 517325",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,SC,SC,Allotted
5803,57358,Non- Resident Indian,"Chettinad Hospital and Research Institute,Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",M.D. (PAEDIATRICS),Open,OBC,Allotted
5804,57362,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.S. (GENERAL SURGERY),ST,ST,Allotted
5805,57403,All India,"B. J. MEDICAL COLLEGE, Ahmedabad,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,SC,SC,Allotted
5806,57409,All India,"North Bengal Medical College,North Bengal Medical College, West Bengal, 734012",M.D. (PATHOLOGY),SC,SC,Allotted
5807,57428,Managemen t/Paid Seats Quota,"Mahatma Gandhi Medical College and Research Institute, Pondicherry,Mahatma Gandhi Medical College and Research Institute, Pondicherry, Puducherry, 607402",M.S. (GENERAL SURGERY),Open,GN,Allotted
5808,57468,All India,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College, Kolhapur,R.K. Nagar Road, Shenda Park, Kolhapur, Maharashtra, Maharashtra, 416012",M.D. (PATHOLOGY),SC,SC,Allotted
5809,57473,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",M.D. (MICROBIOLOGY),SC,SC,Allotted
5810,57519,DNB Quota,"Government Medical College and Super Facility Hospital, Distt.-Azamgarh, Uttar Pradesh,Chakrapanpur, Kanaila, Azamgarh, Uttar Pradesh, 276128",(NBEMS-DIPLOMA) FAMILY MEDICINE,OBC,OBC,Allotted
5811,57556,All India,"DARBHANGA MEDICAL COLLEGE,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,GN,Allotted
5812,57575,DNB Quota,"Govt. DB General District Hospital, ,Govt. D.B. General District Hospital, Naya Bass, Churu, Rajasthan, 331001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,GN,Allotted
5813,57582,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.S. (OPHTHALMOLOGY),ST,ST,Allotted
5814,57596,All India,"Government Medical College, Siddipet,SURVEY NO 54 GOVERNMENT MEDICAL COLLEGE ENSANPALLY SIDDIPET 502114, Telangana, 502114",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
5815,57626,DNB Quota,"Arambagh Sub Divisional/ Super Speciality Hospital, ,Arambagh, Hooghly , Pin - 712601, West Bengal, 712601",(NBEMS-DIPLOMA) OPHTHALMOLOGY,Open,OBC,Allotted
5816,57639,DNB Quota,"Venugram Hospital, Belagavi, Karnataka,CTS 785, 2nd Cross, Hindu Nagar, Near 3rd Railway Gate, Belagavi, Karnataka, 590006",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,OBC,Allotted
5817,57677,DNB Quota,"Siddh Multi Specialty Hospital,SIDDH MULTISPECIALTY HOSPITAL HARTHALA INDUSTRIAL ESTATE KANTH ROAD MORADABAD, Uttar Pradesh, 244001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,Open,SC,Allotted
5818,57683,All India,"Gauhati Medical College, Guwahati,Gauhati Medical College, Guwahati, Assam, 781032",M.S. (GENERAL SURGERY),ST,ST,Allotted
