sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
762,78493,All India,"Lady Hardinge Medical College,Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
763,78535,All India,"MADURAI MEDICAL COLLEGE,MADURAI MEDICAL COLLEGE, Tamil Nadu, 625020",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
764,78552,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak,Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
765,78767,All India,"RAICHUR INSTITUTE OF MEDICAL SCIENCES,RAICHUR INSTITUTE OF MEDICAL SCIENCES, Karnataka, 584102",M.S. (OPHTHALMOLOGY),ST,ST,Allotted
766,78780,All India,"Tezpur Medical College,Tezpur Medical College, Assam, 784010",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OBC,OBC,Allotted
767,78986,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED,DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.D. (MICROBIOLOGY),Open,GN,Allotted
768,79215,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",MD/MS (Anatomy),Open,GN,Allotted
769,79319,All India,"MEDICAL COLLEGE, KOLKATA,MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.D. (FORENSIC MEDICINE),Open,OBC,Allotted
770,79440,All India,"Kodagu Institute of Medical Sciences, Karnataka,Kodagu Institute of Medical Sciences Madikeri Kodagu, Karnataka, 571201",M.D. (MICROBIOLOGY),Open,OBC,Allotted
771,79566,All India,"GOVT MEDICAL COLLEGE, ANANTAPURAMU,GOVT MEDICAL COLLEGE, ANANTAPURAMU, Andhra Pradesh, 515001",M.D. (FORENSIC MEDICINE),Open,GN,Allotted
772,79717,All India,"Regional Institute of Ophthalmology,Regional Institute of Ophthalmology, Eye Hospital Civil Lines Sitapur, Uttar Pradesh, 261001",M.S. (OPHTHALMOLOGY),ST,ST,Allotted
773,79761,All India,"GOVT MEDICAL COLLEGE,THRISSUR,GOVT MEDICAL COLLEGE,THRISSUR, Kerala, 680596",M.D. (PSYCHIATRY),ST,ST,Allotted
774,79821,All India,"Rajah Muthiah Medical College,Govt. Medical College and Hospital, Cuddalore District Erstwhile Rajah Muthiah Medical College Annam, Tamil Nadu, 608002",M.D. (BIOCHEMISTRY),Open,GN,Allotted
775,80022,All India,"COIMBATORE MEDICAL COLLEGE,COIMBATORE MEDICAL COLLEGE, Tamil Nadu, 641014",M.D. (PSYCHIATRY),ST,ST,Allotted
776,80059,All India,"Govt. Doon Medical College, Dehradun,Govt. Doon Medical College Dehrakhas, Patel Nagar Dehradun 248001, Uttarakhand, 248001",M.D. (MICROBIOLOGY),Open,GN,Allotted
777,80325,All India,"NALANDA MEDICAL COLLEGE,PATNA,NALANDA MEDICAL COLLEGE,PATNA, Bihar, 800026",M.D. (ANAESTHESIOLOGY),ST,ST,Allotted
778,80526,All India,"Dr.V.M.Govt.Medical College,Solapur, Maharasthtra,Infron of district court civil chowk Dr.V.M.Govt.Medical College,Solapur, Maharasthtra, Maharashtra, 413003",M.D. (FORENSIC MEDICINE),Open,SC,Allotted
779,80564,All India,"NALANDA MEDICAL COLLEGE,PATNA,NALANDA MEDICAL COLLEGE,PATNA, Bihar, 800026",M.D. (BIOCHEMISTRY),Open,OBC,Allotted
780,80639,All India,"University College of Medical Sciences,University College of Medical Sciences, Delhi (NCT), 110095",MD/MS (Anatomy),Open,GN,Allotted
781,80828,All India,"Tirunelveli Medical College,Tirunelveli Medical College, Tamil Nadu, 627011",M.D. (PSYCHIATRY),ST,ST,Allotted
782,80876,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (FORENSIC MEDICINE),Open,GN,Allotted
783,80882,All India,"REGIONAL CANCER CENTRE,REGIONAL CANCER CENTRE, Kerala, 695011",M.D. (Radiotherapy/ Radiation Oncology),ST,ST,Allotted
784,80988,DNB Quota,"General Hospital, ,SECTOR-6, PANCHKULA, HARYANA-134108, Haryana, 134108",(NBEMS-DIPLOMA) Obstetrics and Gynaecology,ST,ST,Allotted
785,81070,All India,"Karnataka Institute of Medical Sciences, Hubballi,Karnataka Institute of Medical Sciences, Hubballi, Karnataka, 580021",M.D. (FORENSIC MEDICINE),Open,GN,Allotted
786,81194,DNB Quota,"Associated Hospital Government Medical College, ,Government Medical College Chack Sajjan Kathua, Jammu And Kashmir, 184101",(NBEMS) PHARMACOLOGY,Open,GN,Allotted
787,81301,All India,"Vardhman Mahavir Medical College, , New Delhi,Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (BIOCHEMISTRY),SC,SC,Allotted
788,81414,All India,"Government Medical College, Nagpur,Government Medical College, Nagpur, Maharashtra, 440003",M.D. (FORENSIC MEDICINE),Open,GN,Allotted
789,81419,All India,"MANDYA INSTITUTE OF MEDICAL SCIENCES,MANDYA INSTITUTE OF MEDICAL SCIENCES MANDYA, Karnataka, 571401",M.D. (BIOCHEMISTRY),Open,GN,Allotted
790,81621,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",DIPLOMA IN BACTERIOLOGY,Open,OBC,Allotted
791,81669,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
792,81678,All India,"BELAGAVI INSTITUTE OF MEDICAL SCIENCES, BELAGAVI,BELAGAVI INSTITUTE OF MEDICAL SCIENCES, BELAGAVI, Karnataka, 590001",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,SC,SC,Allotted
793,81841,All India,"B. J. MEDICAL COLLEGE,B.J. Medical College, New Civil Hospital Asarwa,Ahmedabad-380016,Gujarat,India, Gujarat, 380016",M.D. (BIOCHEMISTRY),Open,GN,Allotted
794,81855,DNB Quota,"Government Medical College, ,LATHAMS BUNGALOW ROAD, RAMANATHAPURAM., Tamil Nadu, 623501",(NBEMS-DIPLOMA) FAMILY MEDICINE,SC,SC,Allotted
795,81953,All India,"Sawai Man Singh Medical College, JAIPUR,Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (FORENSIC MEDICINE),SC,SC,Allotted
796,82075,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",MD/MS (Anatomy),Open,GN,Allotted
